U 272 | F 557056 | FPS 0778 | D 674 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 163.5 98.4 21.0 323.0 | H 1.099 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.001
U 273 | F 559104 | FPS 0792 | D 677 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 170.1 143.1 29.0 509.0 | H 1.099 | V 0.001 | pL 0.001 | vL 0.000 | delta 0.000
U 274 | F 561152 | FPS 0778 | D 679 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 208.4 181.0 29.0 692.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 275 | F 563200 | FPS 0781 | D 682 | rR:mu sigma m M 0.02 0.09 0.00 0.35 | F:mu sigma m M 175.0 163.1 31.0 648.0 | H 1.098 | V 0.004 | pL -0.002 | vL 0.000 | delta 0.003
U 276 | F 565248 | FPS 0742 | D 685 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 140.8 125.1 28.0 443.0 | H 1.098 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.000
U 277 | F 567296 | FPS 0785 | D 687 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 153.4 154.5 28.0 548.0 | H 1.099 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.000
U 278 | F 569344 | FPS 0791 | D 690 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 204.4 174.0 37.0 558.0 | H 1.099 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.000
U 279 | F 571392 | FPS 0792 | D 692 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 155.6 119.1 36.0 375.0 | H 1.099 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.000
U 280 | F 573440 | FPS 0791 | D 695 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 174.0 117.5 43.0 403.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 281 | F 575488 | FPS 0785 | D 698 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 186.1 149.9 21.0 499.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 282 | F 577536 | FPS 0741 | D 700 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 160.0 170.5 17.0 733.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 283 | F 579584 | FPS 0791 | D 703 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 127.4 86.2 25.0 298.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 284 | F 581632 | FPS 0791 | D 706 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 196.5 142.1 44.0 474.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 285 | F 583680 | FPS 0787 | D 708 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 151.9 107.3 42.0 369.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 286 | F 585728 | FPS 0788 | D 711 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 116.8 86.8 20.0 286.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 287 | F 587776 | FPS 0793 | D 713 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 154.9 131.0 25.0 572.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 288 | F 589824 | FPS 0734 | D 716 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 182.6 151.7 25.0 572.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 289 | F 591872 | FPS 0784 | D 719 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 237.0 217.2 26.0 900.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 290 | F 593920 | FPS 0773 | D 721 | rR:mu sigma m M 0.03 0.10 0.00 0.41 | F:mu sigma m M 209.9 227.2 26.0 900.0 | H 1.098 | V 0.005 | pL -0.003 | vL 0.001 | delta 0.003
U 291 | F 595968 | FPS 0780 | D 724 | rR:mu sigma m M 0.06 0.16 0.00 0.56 | F:mu sigma m M 252.2 199.3 12.0 587.0 | H 1.097 | V 0.004 | pL -0.004 | vL 0.001 | delta 0.006
U 292 | F 598016 | FPS 0783 | D 727 | rR:mu sigma m M 0.03 0.14 0.00 0.56 | F:mu sigma m M 189.2 141.5 56.0 542.0 | H 1.098 | V 0.001 | pL -0.000 | vL 0.000 | delta 0.001
U 293 | F 600064 | FPS 0734 | D 729 | rR:mu sigma m M 0.04 0.15 0.00 0.63 | F:mu sigma m M 183.4 146.2 26.0 561.0 | H 1.098 | V 0.004 | pL -0.005 | vL 0.001 | delta 0.006
U 294 | F 602112 | FPS 0792 | D 732 | rR:mu sigma m M 0.04 0.15 0.00 0.63 | F:mu sigma m M 127.6 90.8 26.0 365.0 | H 1.097 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.001
U 295 | F 604160 | FPS 0797 | D 735 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 206.7 199.0 11.0 900.0 | H 1.098 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.000
U 296 | F 606208 | FPS 0734 | D 737 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 239.1 222.7 35.0 900.0 | H 1.098 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.001
U 297 | F 608256 | FPS 0737 | D 740 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 152.1 105.6 35.0 382.0 | H 1.099 | V 0.001 | pL 0.001 | vL 0.000 | delta 0.001
U 298 | F 610304 | FPS 0792 | D 743 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 249.6 235.5 37.0 900.0 | H 1.099 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 299 | F 612352 | FPS 0745 | D 745 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 234.5 197.1 35.0 631.0 | H 1.099 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 300 | F 614400 | FPS 0793 | D 748 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 198.2 156.3 64.0 582.0 | H 1.099 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 301 | F 616448 | FPS 0800 | D 751 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 206.4 158.5 42.0 620.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 302 | F 618496 | FPS 0797 | D 753 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 196.6 167.0 34.0 620.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 303 | F 620544 | FPS 0805 | D 756 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 218.9 155.6 34.0 685.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 304 | F 622592 | FPS 0801 | D 758 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 270.9 190.8 57.0 790.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 305 | F 624640 | FPS 0753 | D 761 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 221.1 207.6 33.0 790.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 306 | F 626688 | FPS 0802 | D 764 | rR:mu sigma m M 0.04 0.17 0.00 0.69 | F:mu sigma m M 179.4 166.8 24.0 605.0 | H 1.098 | V 0.005 | pL -0.004 | vL 0.001 | delta 0.005
U 307 | F 628736 | FPS 0811 | D 766 | rR:mu sigma m M 0.04 0.17 0.00 0.69 | F:mu sigma m M 197.6 140.1 22.0 519.0 | H 1.096 | V -0.003 | pL -0.005 | vL 0.002 | delta 0.011
U 308 | F 630784 | FPS 0813 | D 769 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 142.8 109.7 8.0 334.0 | H 1.098 | V 0.009 | pL 0.002 | vL 0.000 | delta 0.003
U 309 | F 632832 | FPS 0817 | D 771 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 132.1 98.6 12.0 334.0 | H 1.098 | V 0.007 | pL 0.002 | vL 0.000 | delta 0.001
U 310 | F 634880 | FPS 0796 | D 774 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 205.9 132.3 51.0 503.0 | H 1.098 | V 0.005 | pL 0.002 | vL 0.000 | delta 0.001
U 311 | F 636928 | FPS 0707 | D 777 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 179.4 135.2 52.0 503.0 | H 1.099 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.000
U 312 | F 638976 | FPS 0811 | D 779 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 141.1 95.1 52.0 481.0 | H 1.099 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.000
U 313 | F 641024 | FPS 0808 | D 782 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 160.9 149.7 28.0 542.0 | H 1.099 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.000
U 314 | F 643072 | FPS 0801 | D 784 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 300.2 237.1 29.0 900.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 315 | F 645120 | FPS 0812 | D 787 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 224.4 236.8 22.0 900.0 | H 1.098 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.001
U 316 | F 647168 | FPS 0754 | D 789 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 206.5 205.8 22.0 801.0 | H 1.099 | V 0.001 | pL -0.000 | vL 0.000 | delta 0.000
U 317 | F 649216 | FPS 0811 | D 792 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 240.1 241.0 31.0 825.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 318 | F 651264 | FPS 0807 | D 794 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 117.1 125.7 17.0 462.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 319 | F 653312 | FPS 0808 | D 797 | rR:mu sigma m M 0.03 0.13 0.00 0.52 | F:mu sigma m M 126.9 135.1 13.0 482.0 | H 1.098 | V 0.004 | pL -0.004 | vL 0.000 | delta 0.004
U 320 | F 655360 | FPS 0804 | D 800 | rR:mu sigma m M 0.03 0.13 0.00 0.52 | F:mu sigma m M 170.9 110.2 17.0 482.0 | H 1.099 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.000
U 321 | F 657408 | FPS 0798 | D 802 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 212.9 229.4 17.0 900.0 | H 1.099 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.000
U 322 | F 659456 | FPS 0750 | D 805 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 231.2 225.7 23.0 900.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 323 | F 661504 | FPS 0802 | D 807 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 192.6 138.1 24.0 469.0 | H 1.099 | V 0.004 | pL 0.002 | vL 0.000 | delta 0.001
U 324 | F 663552 | FPS 0751 | D 810 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 174.1 143.4 26.0 486.0 | H 1.099 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.000
U 325 | F 665600 | FPS 0810 | D 813 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 164.6 113.3 39.0 486.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 326 | F 667648 | FPS 0811 | D 815 | rR:mu sigma m M 0.05 0.21 0.00 0.90 | F:mu sigma m M 190.7 169.1 21.0 556.0 | H 1.089 | V 0.007 | pL -0.008 | vL 0.003 | delta 0.006
U 327 | F 669696 | FPS 0805 | D 818 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 125.9 163.8 12.0 753.0 | H 1.096 | V 0.007 | pL 0.002 | vL 0.000 | delta 0.013
U 328 | F 671744 | FPS 0756 | D 820 | rR:mu sigma m M 0.05 0.19 0.00 0.80 | F:mu sigma m M 141.0 147.8 12.0 586.0 | H 1.096 | V 0.010 | pL -0.005 | vL 0.001 | delta 0.010
U 329 | F 673792 | FPS 0807 | D 823 | rR:mu sigma m M 0.10 0.27 0.00 0.82 | F:mu sigma m M 140.2 89.5 15.0 368.0 | H 1.094 | V 0.020 | pL -0.004 | vL 0.002 | delta 0.008
U 330 | F 675840 | FPS 0808 | D 826 | rR:mu sigma m M 0.05 0.20 0.00 0.82 | F:mu sigma m M 181.6 152.0 32.0 606.0 | H 1.091 | V 0.020 | pL 0.005 | vL 0.000 | delta 0.009
U 331 | F 677888 | FPS 0816 | D 828 | rR:mu sigma m M 0.08 0.21 0.00 0.68 | F:mu sigma m M 172.6 145.6 27.0 506.0 | H 1.086 | V 0.028 | pL -0.004 | vL 0.002 | delta 0.020
U 332 | F 679936 | FPS 0827 | D 831 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 99.8 86.4 22.0 381.0 | H 1.097 | V 0.009 | pL 0.001 | vL 0.000 | delta 0.004
U 333 | F 681984 | FPS 0809 | D 833 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 147.4 98.9 46.0 381.0 | H 1.098 | V 0.009 | pL 0.003 | vL 0.000 | delta 0.002
U 334 | F 684032 | FPS 0769 | D 836 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 164.2 158.3 23.0 694.0 | H 1.098 | V 0.003 | pL 0.002 | vL 0.000 | delta 0.002
U 335 | F 686080 | FPS 0823 | D 838 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 179.6 192.6 23.0 694.0 | H 1.098 | V 0.005 | pL 0.001 | vL 0.000 | delta 0.001
U 336 | F 688128 | FPS 0825 | D 841 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 181.4 145.7 18.0 594.0 | H 1.098 | V 0.005 | pL 0.001 | vL 0.000 | delta 0.001
U 337 | F 690176 | FPS 0822 | D 843 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 187.4 151.2 18.0 599.0 | H 1.098 | V 0.003 | pL 0.000 | vL 0.000 | delta 0.000
U 338 | F 692224 | FPS 0822 | D 846 | rR:mu sigma m M 0.03 0.12 0.00 0.50 | F:mu sigma m M 266.9 200.5 41.0 683.0 | H 1.098 | V 0.004 | pL -0.001 | vL 0.001 | delta 0.004
U 339 | F 694272 | FPS 0813 | D 848 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 322.1 276.5 33.0 900.0 | H 1.098 | V 0.004 | pL 0.001 | vL 0.000 | delta 0.000
U 340 | F 696320 | FPS 0766 | D 851 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 247.1 225.3 33.0 900.0 | H 1.098 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.000
U 341 | F 698368 | FPS 0820 | D 853 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 188.2 148.3 12.0 488.0 | H 1.098 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.000
U 342 | F 700416 | FPS 0815 | D 856 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 223.0 168.1 12.0 635.0 | H 1.098 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.000
U 343 | F 702464 | FPS 0819 | D 858 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 226.4 177.4 32.0 646.0 | H 1.099 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.000
U 344 | F 704512 | FPS 0802 | D 861 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 138.7 100.7 12.0 352.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 345 | F 706560 | FPS 0822 | D 863 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 146.5 98.9 27.0 363.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 346 | F 708608 | FPS 0766 | D 866 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 129.2 99.1 31.0 467.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 347 | F 710656 | FPS 0817 | D 869 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 167.6 128.1 14.0 467.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 348 | F 712704 | FPS 0805 | D 871 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 172.6 100.3 18.0 312.0 | H 1.099 | V 0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 349 | F 714752 | FPS 0801 | D 874 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 210.4 140.3 16.0 450.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 350 | F 716800 | FPS 0790 | D 876 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 175.2 124.7 34.0 395.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 351 | F 718848 | FPS 0787 | D 879 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 175.4 146.3 25.0 482.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 352 | F 720896 | FPS 0717 | D 882 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 149.4 122.0 26.0 533.0 | H 1.099 | V 0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 353 | F 722944 | FPS 0773 | D 884 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 124.9 76.8 26.0 320.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 354 | F 724992 | FPS 0781 | D 887 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 211.9 199.4 37.0 860.0 | H 1.099 | V 0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 355 | F 727040 | FPS 0782 | D 890 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 223.5 194.2 65.0 860.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 356 | F 729088 | FPS 0782 | D 892 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 135.8 95.1 13.0 347.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 357 | F 731136 | FPS 0741 | D 895 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 161.7 203.1 24.0 900.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 358 | F 733184 | FPS 0784 | D 898 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 235.8 220.5 24.0 900.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 359 | F 735232 | FPS 0787 | D 900 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 228.9 150.9 76.0 580.0 | H 1.099 | V 0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 360 | F 737280 | FPS 0794 | D 903 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 260.2 210.2 43.0 900.0 | H 1.099 | V -0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 361 | F 739328 | FPS 0791 | D 905 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 145.6 116.9 16.0 466.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 362 | F 741376 | FPS 0788 | D 908 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 226.2 194.2 31.0 732.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 363 | F 743424 | FPS 0735 | D 911 | rR:mu sigma m M 0.05 0.19 0.00 0.77 | F:mu sigma m M 178.1 98.4 67.0 361.0 | H 1.095 | V 0.005 | pL -0.006 | vL 0.002 | delta 0.006
U 364 | F 745472 | FPS 0741 | D 914 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 113.5 82.9 20.0 406.0 | H 1.098 | V 0.005 | pL 0.002 | vL 0.000 | delta 0.001
U 365 | F 747520 | FPS 0792 | D 916 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 111.0 79.2 31.0 299.0 | H 1.098 | V 0.004 | pL 0.001 | vL 0.000 | delta 0.000
U 366 | F 749568 | FPS 0780 | D 919 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 99.9 61.8 16.0 243.0 | H 1.098 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.000
U 367 | F 751616 | FPS 0782 | D 921 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 125.0 72.8 44.0 301.0 | H 1.099 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.000
U 368 | F 753664 | FPS 0759 | D 924 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 177.3 139.2 21.0 555.0 | H 1.099 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.000
U 369 | F 755712 | FPS 0777 | D 927 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 185.2 142.3 22.0 555.0 | H 1.099 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.000
U 370 | F 757760 | FPS 0800 | D 929 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 203.2 183.7 47.0 771.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 371 | F 759808 | FPS 0791 | D 932 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 181.6 135.0 25.0 476.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 372 | F 761856 | FPS 0797 | D 934 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 149.7 120.0 18.0 414.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 373 | F 763904 | FPS 0796 | D 937 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 139.8 104.1 19.0 398.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 374 | F 765952 | FPS 0743 | D 940 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 162.5 113.4 33.0 415.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 375 | F 768000 | FPS 0800 | D 942 | rR:mu sigma m M 0.05 0.20 0.00 0.81 | F:mu sigma m M 154.8 157.3 17.0 594.0 | H 1.088 | V 0.008 | pL -0.007 | vL 0.003 | delta 0.011
U 376 | F 770048 | FPS 0805 | D 945 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 119.0 105.2 20.0 377.0 | H 1.098 | V 0.008 | pL 0.002 | vL 0.000 | delta 0.002
U 377 | F 772096 | FPS 0803 | D 947 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 149.8 146.4 9.0 583.0 | H 1.098 | V 0.007 | pL 0.002 | vL 0.000 | delta 0.001
U 378 | F 774144 | FPS 0807 | D 950 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 156.6 105.4 9.0 399.0 | H 1.098 | V 0.005 | pL 0.001 | vL 0.000 | delta 0.000
U 379 | F 776192 | FPS 0798 | D 953 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 142.3 102.9 19.0 332.0 | H 1.098 | V 0.006 | pL 0.002 | vL 0.000 | delta 0.001
U 380 | F 778240 | FPS 0755 | D 955 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 144.4 126.6 13.0 522.0 | H 1.098 | V 0.004 | pL 0.001 | vL 0.000 | delta 0.000
U 381 | F 780288 | FPS 0804 | D 958 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 202.6 128.2 13.0 475.0 | H 1.098 | V 0.004 | pL 0.001 | vL 0.000 | delta 0.000
U 382 | F 782336 | FPS 0795 | D 960 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 114.3 66.3 27.0 276.0 | H 1.099 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.000
U 383 | F 784384 | FPS 0794 | D 963 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 88.6 46.7 30.0 192.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 384 | F 786432 | FPS 0801 | D 966 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 150.9 90.9 25.0 363.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 385 | F 788480 | FPS 0801 | D 968 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 155.1 115.5 14.0 438.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 386 | F 790528 | FPS 0744 | D 971 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 159.1 135.8 18.0 561.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 387 | F 792576 | FPS 0804 | D 973 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 135.2 82.4 25.0 308.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 388 | F 794624 | FPS 0755 | D 976 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 125.2 73.5 20.0 253.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 389 | F 796672 | FPS 0733 | D 979 | rR:mu sigma m M 0.05 0.20 0.00 0.81 | F:mu sigma m M 139.4 78.2 20.0 338.0 | H 1.096 | V 0.006 | pL -0.007 | vL 0.001 | delta 0.009
U 390 | F 798720 | FPS 0817 | D 981 | rR:mu sigma m M 0.09 0.24 0.00 0.81 | F:mu sigma m M 180.0 95.0 43.0 380.0 | H 1.093 | V 0.011 | pL -0.003 | vL 0.001 | delta 0.008
U 391 | F 800768 | FPS 0828 | D 984 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 136.5 101.3 30.0 348.0 | H 1.097 | V 0.007 | pL 0.002 | vL 0.000 | delta 0.002
