U 99 | F 202752 | FPS 0029 | D 6954 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 166.3 123.9 12.0 396.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 100 | F 204800 | FPS 0030 | D 7024 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 148.8 97.7 17.0 341.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 101 | F 206848 | FPS 0030 | D 7092 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 235.9 179.0 70.0 577.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 102 | F 208896 | FPS 0029 | D 7163 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 197.8 178.2 18.0 577.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 103 | F 210944 | FPS 0030 | D 7231 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 189.4 129.7 37.0 589.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 104 | F 212992 | FPS 0030 | D 7299 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 147.4 154.5 19.0 589.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 105 | F 215040 | FPS 0032 | D 7363 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 133.9 100.3 19.0 331.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 106 | F 217088 | FPS 0030 | D 7433 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 171.2 133.3 19.0 483.0 | H 1.099 | V 0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 107 | F 219136 | FPS 0027 | D 7508 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 205.6 168.7 19.0 502.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 108 | F 221184 | FPS 0028 | D 7583 | rR:mu sigma m M 0.03 0.11 0.00 0.47 | F:mu sigma m M 170.7 149.9 27.0 531.0 | H 1.098 | V 0.005 | pL -0.004 | vL 0.000 | delta 0.006
U 109 | F 223232 | FPS 0028 | D 7656 | rR:mu sigma m M 0.08 0.22 0.00 0.81 | F:mu sigma m M 225.6 180.2 27.0 718.0 | H 1.097 | V 0.003 | pL -0.000 | vL 0.000 | delta 0.004
U 110 | F 225280 | FPS 0028 | D 7729 | rR:mu sigma m M 0.05 0.18 0.00 0.76 | F:mu sigma m M 190.2 190.8 44.0 838.0 | H 1.096 | V 0.009 | pL -0.006 | vL 0.002 | delta 0.020
U 111 | F 227328 | FPS 0032 | D 7793 | rR:mu sigma m M 0.05 0.18 0.00 0.76 | F:mu sigma m M 206.6 219.6 17.0 838.0 | H 1.097 | V 0.016 | pL 0.004 | vL 0.001 | delta 0.011
U 112 | F 229376 | FPS 0026 | D 7872 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 226.1 217.4 17.0 877.0 | H 1.098 | V 0.011 | pL 0.003 | vL 0.000 | delta 0.006
U 113 | F 231424 | FPS 0027 | D 7948 | rR:mu sigma m M 0.05 0.18 0.00 0.73 | F:mu sigma m M 137.2 100.8 29.0 414.0 | H 1.096 | V 0.008 | pL -0.003 | vL 0.001 | delta 0.025
U 114 | F 233472 | FPS 0028 | D 8021 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 160.1 146.3 16.0 545.0 | H 1.098 | V 0.005 | pL 0.002 | vL 0.000 | delta 0.005
U 115 | F 235520 | FPS 0024 | D 8106 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 175.9 136.7 28.0 538.0 | H 1.098 | V 0.004 | pL 0.001 | vL 0.000 | delta 0.002
U 116 | F 237568 | FPS 0030 | D 8173 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 158.6 103.8 28.0 328.0 | H 1.098 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.002
U 117 | F 239616 | FPS 0027 | D 8250 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 215.1 115.7 27.0 457.0 | H 1.098 | V 0.003 | pL 0.000 | vL 0.000 | delta 0.002
U 118 | F 241664 | FPS 0029 | D 8321 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 198.6 114.5 27.0 520.0 | H 1.098 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.002
U 119 | F 243712 | FPS 0027 | D 8397 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 206.3 118.1 110.0 520.0 | H 1.098 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.002
U 120 | F 245760 | FPS 0029 | D 8469 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 244.9 195.4 44.0 748.0 | H 1.096 | V 0.008 | pL 0.002 | vL 0.001 | delta 0.009
U 121 | F 247808 | FPS 0026 | D 8548 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 152.4 125.0 39.0 456.0 | H 1.098 | V -0.004 | pL -0.001 | vL 0.000 | delta 0.001
U 122 | F 249856 | FPS 0023 | D 8638 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 156.6 89.7 21.0 318.0 | H 1.099 | V -0.004 | pL -0.001 | vL 0.000 | delta 0.001
U 123 | F 251904 | FPS 0028 | D 8711 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 137.8 103.0 16.0 400.0 | H 1.098 | V -0.002 | pL -0.001 | vL 0.000 | delta 0.001
U 124 | F 253952 | FPS 0028 | D 8783 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 141.6 93.3 43.0 400.0 | H 1.098 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.003
U 125 | F 256000 | FPS 0032 | D 8848 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 205.5 189.5 23.0 817.0 | H 1.098 | V -0.000 | pL 0.000 | vL 0.000 | delta 0.002
U 126 | F 258048 | FPS 0032 | D 8912 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 172.4 116.2 27.0 417.0 | H 1.099 | V -0.001 | pL -0.000 | vL 0.000 | delta 0.001
U 127 | F 260096 | FPS 0027 | D 8988 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 168.2 115.2 27.0 448.0 | H 1.099 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.001
U 128 | F 262144 | FPS 0030 | D 9057 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 176.4 123.8 21.0 440.0 | H 1.099 | V 0.000 | pL -0.000 | vL 0.000 | delta 0.001
U 129 | F 264192 | FPS 0031 | D 9124 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 143.1 112.8 23.0 433.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 130 | F 266240 | FPS 0029 | D 9194 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 161.1 118.5 23.0 509.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 131 | F 268288 | FPS 0030 | D 9264 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 103.6 106.4 13.0 479.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 132 | F 270336 | FPS 0027 | D 9338 | rR:mu sigma m M 0.06 0.21 0.00 0.89 | F:mu sigma m M 116.9 72.5 21.0 275.0 | H 1.098 | V 0.008 | pL -0.007 | vL 0.002 | delta 0.013
U 133 | F 272384 | FPS 0031 | D 9404 | rR:mu sigma m M 0.05 0.18 0.00 0.76 | F:mu sigma m M 165.4 118.3 49.0 512.0 | H 1.091 | V 0.012 | pL -0.005 | vL 0.001 | delta 0.020
U 134 | F 274432 | FPS 0026 | D 9482 | rR:mu sigma m M 0.05 0.18 0.00 0.76 | F:mu sigma m M 158.3 106.0 23.0 391.0 | H 1.098 | V 0.017 | pL 0.004 | vL 0.000 | delta 0.003
U 135 | F 276480 | FPS 0027 | D 9558 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 141.9 108.0 23.0 346.0 | H 1.098 | V 0.015 | pL 0.003 | vL 0.000 | delta 0.001
U 136 | F 278528 | FPS 0030 | D 9627 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 140.7 101.8 10.0 316.0 | H 1.098 | V 0.011 | pL 0.003 | vL 0.000 | delta 0.001
U 137 | F 280576 | FPS 0029 | D 9699 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 256.3 204.5 10.0 619.0 | H 1.098 | V 0.010 | pL 0.002 | vL 0.000 | delta 0.003
U 138 | F 282624 | FPS 0028 | D 9771 | rR:mu sigma m M 0.05 0.19 0.00 0.77 | F:mu sigma m M 267.8 181.3 41.0 547.0 | H 1.096 | V 0.014 | pL -0.004 | vL 0.001 | delta 0.012
U 139 | F 284672 | FPS 0030 | D 9840 | rR:mu sigma m M 0.05 0.19 0.00 0.77 | F:mu sigma m M 232.8 162.3 22.0 692.0 | H 1.098 | V 0.009 | pL 0.003 | vL 0.000 | delta 0.003
U 140 | F 286720 | FPS 0027 | D 9916 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 168.8 122.6 22.0 434.0 | H 1.099 | V 0.008 | pL 0.002 | vL 0.000 | delta 0.001
U 141 | F 288768 | FPS 0028 | D 9989 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 184.6 134.7 22.0 554.0 | H 1.098 | V 0.007 | pL 0.002 | vL 0.000 | delta 0.001
U 142 | F 290816 | FPS 0029 | D 10059 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 183.6 106.7 22.0 391.0 | H 1.098 | V 0.008 | pL 0.002 | vL 0.000 | delta 0.005
U 143 | F 292864 | FPS 0026 | D 10138 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 191.1 153.9 46.0 617.0 | H 1.098 | V 0.006 | pL 0.002 | vL 0.000 | delta 0.001
U 144 | F 294912 | FPS 0027 | D 10213 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 158.2 114.3 40.0 410.0 | H 1.099 | V 0.005 | pL 0.001 | vL 0.000 | delta 0.001
U 145 | F 296960 | FPS 0029 | D 10284 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 177.7 157.8 40.0 628.0 | H 1.098 | V 0.006 | pL 0.001 | vL 0.000 | delta 0.003
U 146 | F 299008 | FPS 0028 | D 10357 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 241.8 143.0 61.0 492.0 | H 1.098 | V 0.004 | pL 0.001 | vL 0.000 | delta 0.002
U 147 | F 301056 | FPS 0029 | D 10426 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 241.1 155.0 21.0 492.0 | H 1.099 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.000
U 148 | F 303104 | FPS 0026 | D 10504 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 153.2 103.1 21.0 342.0 | H 1.099 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.000
U 149 | F 305152 | FPS 0027 | D 10579 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 185.3 109.5 34.0 402.0 | H 1.099 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.000
U 150 | F 307200 | FPS 0026 | D 10657 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 221.8 177.9 18.0 630.0 | H 1.099 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.000
U 151 | F 309248 | FPS 0033 | D 10718 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 112.8 85.7 24.0 386.0 | H 1.098 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.001
U 152 | F 311296 | FPS 0033 | D 10781 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 142.2 96.6 28.0 386.0 | H 1.099 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.000
U 153 | F 313344 | FPS 0029 | D 10851 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 214.2 181.0 49.0 636.0 | H 1.099 | V 0.001 | pL 0.001 | vL 0.000 | delta 0.000
U 154 | F 315392 | FPS 0029 | D 10920 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 179.3 178.9 23.0 749.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 155 | F 317440 | FPS 0027 | D 10997 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 105.1 61.2 15.0 254.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 156 | F 319488 | FPS 0029 | D 11067 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 116.6 71.3 15.0 266.0 | H 1.098 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.002
U 157 | F 321536 | FPS 0025 | D 11149 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 192.3 159.7 16.0 551.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 158 | F 323584 | FPS 0033 | D 11211 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 218.7 165.6 28.0 551.0 | H 1.098 | V 0.003 | pL 0.000 | vL 0.000 | delta 0.002
U 159 | F 325632 | FPS 0030 | D 11278 | rR:mu sigma m M 0.04 0.16 0.00 0.68 | F:mu sigma m M 193.9 131.5 26.0 449.0 | H 1.095 | V 0.007 | pL -0.003 | vL 0.001 | delta 0.006
U 160 | F 327680 | FPS 0028 | D 11352 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 173.9 128.3 16.0 422.0 | H 1.099 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.005
U 161 | F 329728 | FPS 0030 | D 11420 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 154.1 105.2 27.0 402.0 | H 1.099 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 162 | F 331776 | FPS 0034 | D 11480 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 162.4 136.4 17.0 484.0 | H 1.099 | V 0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 163 | F 333824 | FPS 0030 | D 11548 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 186.2 116.7 52.0 375.0 | H 1.099 | V 0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 164 | F 335872 | FPS 0024 | D 11631 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 181.9 100.1 52.0 371.0 | H 1.098 | V 0.006 | pL -0.002 | vL 0.000 | delta 0.007
U 165 | F 337920 | FPS 0030 | D 11699 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 216.2 157.4 16.0 574.0 | H 1.097 | V 0.001 | pL 0.002 | vL 0.000 | delta 0.006
U 166 | F 339968 | FPS 0033 | D 11760 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 124.0 102.2 25.0 403.0 | H 1.097 | V 0.003 | pL 0.000 | vL 0.000 | delta 0.003
U 167 | F 342016 | FPS 0028 | D 11832 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 130.2 114.5 24.0 502.0 | H 1.098 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.003
U 168 | F 344064 | FPS 0031 | D 11898 | rR:mu sigma m M 0.06 0.22 0.00 0.89 | F:mu sigma m M 151.9 116.4 24.0 413.0 | H 1.096 | V 0.006 | pL -0.008 | vL 0.001 | delta 0.019
U 169 | F 346112 | FPS 0029 | D 11968 | rR:mu sigma m M 0.06 0.22 0.00 0.89 | F:mu sigma m M 175.8 111.4 30.0 413.0 | H 1.097 | V 0.010 | pL -0.001 | vL 0.000 | delta 0.007
U 170 | F 348160 | FPS 0030 | D 12037 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 144.8 117.6 9.0 392.0 | H 1.096 | V 0.013 | pL 0.002 | vL 0.000 | delta 0.005
U 171 | F 350208 | FPS 0027 | D 12113 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 153.2 114.3 18.0 362.0 | H 1.095 | V 0.013 | pL 0.002 | vL 0.000 | delta 0.003
U 172 | F 352256 | FPS 0030 | D 12181 | rR:mu sigma m M 0.03 0.12 0.00 0.50 | F:mu sigma m M 192.7 165.9 49.0 630.0 | H 1.090 | V 0.020 | pL -0.000 | vL 0.000 | delta 0.009
U 173 | F 354304 | FPS 0029 | D 12250 | rR:mu sigma m M 0.05 0.21 0.00 0.87 | F:mu sigma m M 160.4 177.1 21.0 750.0 | H 1.091 | V 0.025 | pL -0.002 | vL 0.001 | delta 0.013
U 174 | F 356352 | FPS 0032 | D 12314 | rR:mu sigma m M 0.05 0.17 0.00 0.72 | F:mu sigma m M 137.3 87.3 28.0 306.0 | H 1.092 | V 0.020 | pL -0.003 | vL 0.000 | delta 0.011
U 175 | F 358400 | FPS 0030 | D 12383 | rR:mu sigma m M 0.05 0.17 0.00 0.72 | F:mu sigma m M 174.9 103.4 65.0 400.0 | H 1.081 | V 0.035 | pL 0.001 | vL 0.000 | delta 0.008
U 176 | F 360448 | FPS 0032 | D 12448 | rR:mu sigma m M 0.06 0.17 0.00 0.67 | F:mu sigma m M 189.7 186.8 16.0 698.0 | H 1.087 | V 0.032 | pL 0.001 | vL 0.001 | delta 0.013
U 177 | F 362496 | FPS 0032 | D 12513 | rR:mu sigma m M 0.04 0.16 0.00 0.67 | F:mu sigma m M 199.6 151.4 43.0 525.0 | H 1.095 | V 0.018 | pL 0.004 | vL 0.000 | delta 0.006
U 178 | F 364544 | FPS 0030 | D 12581 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 153.7 107.6 22.0 371.0 | H 1.098 | V 0.011 | pL 0.003 | vL 0.000 | delta 0.005
U 179 | F 366592 | FPS 0030 | D 12649 | rR:mu sigma m M 0.04 0.15 0.00 0.61 | F:mu sigma m M 212.2 158.6 32.0 578.0 | H 1.092 | V 0.019 | pL -0.002 | vL 0.001 | delta 0.008
U 180 | F 368640 | FPS 0029 | D 12720 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 179.6 144.7 32.0 563.0 | H 1.095 | V 0.009 | pL 0.001 | vL 0.000 | delta 0.004
U 181 | F 370688 | FPS 0028 | D 12793 | rR:mu sigma m M 0.04 0.16 0.00 0.69 | F:mu sigma m M 115.1 75.0 33.0 315.0 | H 1.085 | V 0.017 | pL -0.002 | vL 0.000 | delta 0.013
U 182 | F 372736 | FPS 0031 | D 12859 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 108.9 73.1 25.0 283.0 | H 1.097 | V 0.006 | pL 0.002 | vL 0.000 | delta 0.003
U 183 | F 374784 | FPS 0030 | D 12926 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 198.4 173.7 30.0 724.0 | H 1.092 | V 0.006 | pL -0.002 | vL 0.000 | delta 0.005
U 184 | F 376832 | FPS 0031 | D 12993 | rR:mu sigma m M 0.02 0.08 0.00 0.32 | F:mu sigma m M 203.8 200.9 28.0 724.0 | H 1.091 | V 0.021 | pL 0.002 | vL 0.000 | delta 0.007
U 185 | F 378880 | FPS 0029 | D 13064 | rR:mu sigma m M 0.07 0.20 0.00 0.80 | F:mu sigma m M 177.1 155.9 24.0 677.0 | H 1.089 | V 0.015 | pL -0.001 | vL 0.001 | delta 0.012
U 186 | F 380928 | FPS 0030 | D 13133 | rR:mu sigma m M 0.12 0.26 0.00 0.80 | F:mu sigma m M 251.2 165.1 24.0 572.0 | H 1.084 | V 0.017 | pL -0.004 | vL 0.002 | delta 0.018
U 187 | F 382976 | FPS 0030 | D 13201 | rR:mu sigma m M 0.03 0.10 0.00 0.43 | F:mu sigma m M 211.2 150.6 30.0 572.0 | H 1.098 | V 0.004 | pL 0.000 | vL 0.000 | delta 0.002
U 188 | F 385024 | FPS 0033 | D 13263 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 194.1 167.3 15.0 540.0 | H 1.097 | V 0.005 | pL 0.001 | vL 0.000 | delta 0.003
U 189 | F 387072 | FPS 0031 | D 13329 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 224.3 197.0 15.0 731.0 | H 1.098 | V 0.004 | pL 0.001 | vL 0.000 | delta 0.001
U 190 | F 389120 | FPS 0028 | D 13402 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 172.8 92.7 31.0 369.0 | H 1.098 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.001
U 191 | F 391168 | FPS 0029 | D 13471 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 159.8 100.5 53.0 369.0 | H 1.099 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.000
U 192 | F 393216 | FPS 0029 | D 13542 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 177.4 95.4 59.0 407.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 193 | F 395264 | FPS 0031 | D 13608 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 132.8 95.2 25.0 374.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 194 | F 397312 | FPS 0028 | D 13680 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 184.6 154.1 25.0 636.0 | H 1.098 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 195 | F 399360 | FPS 0030 | D 13748 | rR:mu sigma m M 0.04 0.15 0.00 0.63 | F:mu sigma m M 139.2 88.1 36.0 372.0 | H 1.098 | V 0.006 | pL -0.005 | vL 0.001 | delta 0.009
U 196 | F 401408 | FPS 0028 | D 13821 | rR:mu sigma m M 0.04 0.16 0.00 0.66 | F:mu sigma m M 147.9 99.0 32.0 403.0 | H 1.097 | V 0.009 | pL -0.005 | vL 0.000 | delta 0.009
U 197 | F 403456 | FPS 0031 | D 13887 | rR:mu sigma m M 0.04 0.16 0.00 0.66 | F:mu sigma m M 157.9 93.8 36.0 338.0 | H 1.098 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.002
U 198 | F 405504 | FPS 0029 | D 13958 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 176.1 138.9 21.0 575.0 | H 1.098 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.001
U 199 | F 407552 | FPS 0026 | D 14036 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 227.4 168.8 40.0 575.0 | H 1.095 | V 0.012 | pL 0.004 | vL 0.000 | delta 0.013
U 200 | F 409600 | FPS 0030 | D 14106 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 134.9 85.5 31.0 288.0 | H 1.095 | V 0.009 | pL 0.002 | vL 0.000 | delta 0.005
U 201 | F 411648 | FPS 0030 | D 14175 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 144.4 110.7 33.0 426.0 | H 1.096 | V 0.008 | pL 0.001 | vL 0.000 | delta 0.005
U 202 | F 413696 | FPS 0035 | D 14233 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 161.1 114.4 43.0 426.0 | H 1.098 | V 0.007 | pL 0.002 | vL 0.000 | delta 0.002
U 203 | F 415744 | FPS 0030 | D 14300 | rR:mu sigma m M 0.04 0.16 0.00 0.72 | F:mu sigma m M 180.6 158.4 15.0 644.0 | H 1.094 | V 0.009 | pL -0.005 | vL 0.001 | delta 0.014
U 204 | F 417792 | FPS 0032 | D 14364 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 137.2 148.2 15.0 644.0 | H 1.095 | V 0.008 | pL 0.002 | vL 0.000 | delta 0.007
U 205 | F 419840 | FPS 0033 | D 14427 | rR:mu sigma m M 0.06 0.22 0.00 0.91 | F:mu sigma m M 196.6 161.7 25.0 705.0 | H 1.091 | V 0.010 | pL -0.005 | vL 0.001 | delta 0.016
U 206 | F 421888 | FPS 0033 | D 14488 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 136.6 81.6 19.0 333.0 | H 1.094 | V 0.003 | pL 0.002 | vL 0.000 | delta 0.006
U 207 | F 423936 | FPS 0037 | D 14543 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 159.9 139.2 29.0 519.0 | H 1.095 | V 0.008 | pL 0.001 | vL 0.000 | delta 0.005
U 208 | F 425984 | FPS 0028 | D 14615 | rR:mu sigma m M 0.04 0.17 0.00 0.71 | F:mu sigma m M 160.2 118.7 15.0 411.0 | H 1.088 | V 0.009 | pL -0.006 | vL 0.001 | delta 0.010
U 209 | F 428032 | FPS 0027 | D 14690 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 139.1 106.6 31.0 400.0 | H 1.095 | V 0.012 | pL 0.000 | vL 0.000 | delta 0.007
U 210 | F 430080 | FPS 0029 | D 14759 | rR:mu sigma m M 0.12 0.28 0.00 0.93 | F:mu sigma m M 133.4 125.4 19.0 583.0 | H 1.074 | V 0.028 | pL -0.013 | vL 0.004 | delta 0.021
U 211 | F 432128 | FPS 0031 | D 14825 | rR:mu sigma m M 0.08 0.23 0.00 0.84 | F:mu sigma m M 105.2 75.9 15.0 341.0 | H 1.084 | V 0.028 | pL -0.007 | vL 0.002 | delta 0.029
U 212 | F 434176 | FPS 0035 | D 14883 | rR:mu sigma m M 0.09 0.25 0.00 0.84 | F:mu sigma m M 157.4 94.8 49.0 341.0 | H 1.075 | V 0.024 | pL 0.004 | vL 0.001 | delta 0.016
U 213 | F 436224 | FPS 0033 | D 14945 | rR:mu sigma m M 0.05 0.18 0.00 0.76 | F:mu sigma m M 183.6 87.6 44.0 331.0 | H 1.085 | V 0.051 | pL -0.009 | vL 0.001 | delta 0.022
U 214 | F 438272 | FPS 0036 | D 15002 | rR:mu sigma m M 0.19 0.34 0.00 0.89 | F:mu sigma m M 194.7 103.4 49.0 425.0 | H 1.032 | V 0.065 | pL -0.001 | vL 0.003 | delta 0.047
U 215 | F 440320 | FPS 0031 | D 15069 | rR:mu sigma m M 0.07 0.20 0.00 0.82 | F:mu sigma m M 142.6 136.9 14.0 509.0 | H 1.023 | V 0.081 | pL -0.003 | vL 0.002 | delta 0.038
U 216 | F 442368 | FPS 0030 | D 15139 | rR:mu sigma m M 0.31 0.40 0.00 0.94 | F:mu sigma m M 134.2 102.9 22.0 395.0 | H 1.034 | V 0.064 | pL -0.032 | vL 0.005 | delta 0.056
U 217 | F 444416 | FPS 0035 | D 15197 | rR:mu sigma m M 0.52 0.41 0.00 0.94 | F:mu sigma m M 130.6 78.5 22.0 311.0 | H 0.920 | V 0.195 | pL -0.023 | vL 0.005 | delta 0.095
