U 93 | F 190464 | FPS 0031 | D 6436 | rR:mu sigma m M 0.05 0.19 0.00 0.77 | F:mu sigma m M 152.1 88.0 38.0 354.0 | H 1.098 | V 0.001 | pL -0.002 | vL 0.001 | delta 0.006
U 94 | F 192512 | FPS 0036 | D 6493 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 172.2 140.6 23.0 632.0 | H 1.098 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.001
U 95 | F 194560 | FPS 0028 | D 6565 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 159.6 131.3 65.0 632.0 | H 1.098 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 96 | F 196608 | FPS 0032 | D 6630 | rR:mu sigma m M 0.03 0.13 0.00 0.55 | F:mu sigma m M 144.8 90.6 48.0 452.0 | H 1.097 | V 0.009 | pL -0.004 | vL 0.000 | delta 0.008
U 97 | F 198656 | FPS 0028 | D 6703 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 132.2 102.4 19.0 429.0 | H 1.099 | V 0.003 | pL 0.002 | vL 0.000 | delta 0.002
U 98 | F 200704 | FPS 0026 | D 6781 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 178.1 146.4 19.0 570.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 99 | F 202752 | FPS 0030 | D 6850 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 142.7 102.3 29.0 308.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 100 | F 204800 | FPS 0030 | D 6919 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 180.6 164.3 29.0 710.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 101 | F 206848 | FPS 0030 | D 6986 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 166.0 147.7 14.0 710.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 102 | F 208896 | FPS 0027 | D 7061 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 81.5 60.2 14.0 235.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 103 | F 210944 | FPS 0029 | D 7132 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 95.7 67.7 25.0 235.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 104 | F 212992 | FPS 0030 | D 7201 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 164.4 120.3 42.0 396.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 105 | F 215040 | FPS 0028 | D 7274 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 187.4 135.9 40.0 396.0 | H 1.099 | V 0.001 | pL -0.000 | vL 0.000 | delta 0.000
U 106 | F 217088 | FPS 0030 | D 7342 | rR:mu sigma m M 0.09 0.24 0.00 0.81 | F:mu sigma m M 219.1 220.1 32.0 900.0 | H 1.096 | V 0.007 | pL -0.009 | vL 0.002 | delta 0.016
U 107 | F 219136 | FPS 0034 | D 7403 | rR:mu sigma m M 0.13 0.27 0.00 0.81 | F:mu sigma m M 237.2 217.7 32.0 900.0 | H 1.096 | V 0.008 | pL -0.003 | vL 0.001 | delta 0.015
U 108 | F 221184 | FPS 0035 | D 7462 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 288.4 259.0 45.0 900.0 | H 1.097 | V 0.011 | pL -0.001 | vL 0.000 | delta 0.005
U 109 | F 223232 | FPS 0030 | D 7531 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 241.1 268.6 29.0 900.0 | H 1.097 | V 0.001 | pL 0.001 | vL 0.000 | delta 0.002
U 110 | F 225280 | FPS 0027 | D 7607 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 192.2 141.3 29.0 560.0 | H 1.099 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.001
U 111 | F 227328 | FPS 0030 | D 7674 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 160.8 106.8 33.0 379.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.001
U 112 | F 229376 | FPS 0030 | D 7743 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 196.6 161.8 30.0 558.0 | H 1.099 | V 0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 113 | F 231424 | FPS 0034 | D 7804 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 159.5 118.5 42.0 482.0 | H 1.099 | V 0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 114 | F 233472 | FPS 0030 | D 7871 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 153.2 165.2 15.0 741.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 115 | F 235520 | FPS 0029 | D 7941 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 166.2 167.5 19.0 741.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 116 | F 237568 | FPS 0026 | D 8020 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 218.9 114.3 22.0 432.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 117 | F 239616 | FPS 0027 | D 8096 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 184.5 103.6 35.0 438.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.001
U 118 | F 241664 | FPS 0028 | D 8168 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 139.9 115.2 42.0 489.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 119 | F 243712 | FPS 0027 | D 8243 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 150.9 117.4 38.0 489.0 | H 1.099 | V 0.001 | pL -0.000 | vL 0.000 | delta 0.000
U 120 | F 245760 | FPS 0031 | D 8309 | rR:mu sigma m M 0.05 0.18 0.00 0.75 | F:mu sigma m M 188.9 112.0 52.0 425.0 | H 1.097 | V 0.008 | pL -0.006 | vL 0.001 | delta 0.015
U 121 | F 247808 | FPS 0026 | D 8388 | rR:mu sigma m M 0.05 0.18 0.00 0.75 | F:mu sigma m M 154.1 138.9 26.0 537.0 | H 1.098 | V 0.003 | pL -0.000 | vL 0.000 | delta 0.003
U 122 | F 249856 | FPS 0031 | D 8454 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 189.6 172.0 30.0 537.0 | H 1.098 | V 0.001 | pL 0.001 | vL 0.000 | delta 0.001
U 123 | F 251904 | FPS 0028 | D 8528 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 150.4 148.9 28.0 552.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 124 | F 253952 | FPS 0028 | D 8600 | rR:mu sigma m M 0.02 0.08 0.00 0.35 | F:mu sigma m M 169.1 161.2 24.0 654.0 | H 1.097 | V 0.003 | pL -0.003 | vL 0.000 | delta 0.010
U 125 | F 256000 | FPS 0027 | D 8675 | rR:mu sigma m M 0.02 0.08 0.00 0.35 | F:mu sigma m M 183.9 172.3 31.0 654.0 | H 1.099 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.001
U 126 | F 258048 | FPS 0028 | D 8747 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 208.3 133.5 29.0 484.0 | H 1.099 | V 0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 127 | F 260096 | FPS 0030 | D 8815 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 143.1 139.5 29.0 559.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 128 | F 262144 | FPS 0031 | D 8881 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 189.8 167.0 46.0 559.0 | H 1.098 | V 0.003 | pL -0.001 | vL 0.000 | delta 0.003
U 129 | F 264192 | FPS 0030 | D 8949 | rR:mu sigma m M 0.01 0.05 0.00 0.22 | F:mu sigma m M 254.9 212.5 17.0 778.0 | H 1.098 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.002
U 130 | F 266240 | FPS 0029 | D 9020 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 141.3 133.9 13.0 401.0 | H 1.098 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.001
U 131 | F 268288 | FPS 0029 | D 9091 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 207.4 166.3 13.0 518.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.001
U 132 | F 270336 | FPS 0032 | D 9155 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 224.6 160.4 23.0 518.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 133 | F 272384 | FPS 0027 | D 9232 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 252.6 232.7 50.0 900.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 134 | F 274432 | FPS 0031 | D 9298 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 145.5 184.2 16.0 845.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 135 | F 276480 | FPS 0029 | D 9368 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 103.8 67.2 10.0 270.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 136 | F 278528 | FPS 0031 | D 9433 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 146.8 106.6 10.0 386.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 137 | F 280576 | FPS 0030 | D 9501 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 156.8 138.6 8.0 398.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 138 | F 282624 | FPS 0030 | D 9569 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 182.8 166.2 8.0 613.0 | H 1.099 | V 0.001 | pL -0.001 | vL 0.000 | delta 0.001
U 139 | F 284672 | FPS 0027 | D 9645 | rR:mu sigma m M 0.06 0.22 0.00 0.89 | F:mu sigma m M 211.6 187.3 9.0 613.0 | H 1.098 | V 0.001 | pL -0.001 | vL 0.000 | delta 0.010
U 140 | F 286720 | FPS 0028 | D 9717 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 200.2 196.3 23.0 796.0 | H 1.099 | V -0.004 | pL -0.001 | vL 0.000 | delta 0.002
U 141 | F 288768 | FPS 0028 | D 9791 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 105.0 70.7 18.0 291.0 | H 1.097 | V 0.000 | pL -0.003 | vL 0.000 | delta 0.011
U 142 | F 290816 | FPS 0031 | D 9858 | rR:mu sigma m M 0.04 0.14 0.00 0.57 | F:mu sigma m M 207.3 167.9 25.0 588.0 | H 1.098 | V 0.005 | pL -0.004 | vL 0.000 | delta 0.009
U 143 | F 292864 | FPS 0030 | D 9926 | rR:mu sigma m M 0.01 0.03 0.00 0.14 | F:mu sigma m M 204.1 208.4 23.0 865.0 | H 1.097 | V 0.000 | pL -0.001 | vL 0.000 | delta 0.004
U 144 | F 294912 | FPS 0029 | D 9997 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 163.1 110.8 53.0 426.0 | H 1.098 | V -0.001 | pL -0.001 | vL 0.000 | delta 0.001
U 145 | F 296960 | FPS 0029 | D 10067 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 124.2 98.9 13.0 352.0 | H 1.098 | V 0.002 | pL -0.000 | vL 0.000 | delta 0.003
U 146 | F 299008 | FPS 0028 | D 10139 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 139.3 85.5 13.0 292.0 | H 1.099 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.001
U 147 | F 301056 | FPS 0026 | D 10218 | rR:mu sigma m M 0.05 0.21 0.00 0.86 | F:mu sigma m M 167.5 95.1 30.0 412.0 | H 1.097 | V 0.004 | pL -0.007 | vL 0.001 | delta 0.022
U 148 | F 303104 | FPS 0032 | D 10281 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 169.8 134.2 30.0 500.0 | H 1.098 | V -0.005 | pL -0.002 | vL 0.000 | delta 0.001
U 149 | F 305152 | FPS 0032 | D 10346 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 152.1 122.2 28.0 500.0 | H 1.094 | V 0.001 | pL -0.001 | vL 0.000 | delta 0.004
U 150 | F 307200 | FPS 0036 | D 10402 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 125.4 138.4 19.0 556.0 | H 1.098 | V -0.002 | pL -0.001 | vL 0.000 | delta 0.002
U 151 | F 309248 | FPS 0030 | D 10470 | rR:mu sigma m M 0.02 0.08 0.00 0.33 | F:mu sigma m M 230.8 193.7 9.0 667.0 | H 1.097 | V 0.005 | pL -0.002 | vL 0.000 | delta 0.004
U 152 | F 311296 | FPS 0030 | D 10538 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 189.9 200.4 9.0 798.0 | H 1.098 | V -0.002 | pL -0.000 | vL 0.000 | delta 0.001
U 153 | F 313344 | FPS 0035 | D 10597 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 184.7 189.1 42.0 798.0 | H 1.098 | V -0.002 | pL -0.001 | vL 0.000 | delta 0.000
U 154 | F 315392 | FPS 0031 | D 10662 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 198.6 140.5 31.0 526.0 | H 1.099 | V -0.001 | pL -0.000 | vL 0.000 | delta 0.000
U 155 | F 317440 | FPS 0030 | D 10731 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 160.8 143.4 19.0 526.0 | H 1.099 | V -0.001 | pL -0.000 | vL 0.000 | delta 0.000
U 156 | F 319488 | FPS 0026 | D 10809 | rR:mu sigma m M 0.05 0.19 0.00 0.78 | F:mu sigma m M 210.9 185.9 19.0 751.0 | H 1.095 | V 0.007 | pL -0.007 | vL 0.002 | delta 0.013
U 157 | F 321536 | FPS 0032 | D 10873 | rR:mu sigma m M 0.04 0.16 0.00 0.69 | F:mu sigma m M 154.9 142.2 35.0 624.0 | H 1.096 | V 0.011 | pL -0.009 | vL 0.001 | delta 0.029
U 158 | F 323584 | FPS 0027 | D 10948 | rR:mu sigma m M 0.08 0.22 0.00 0.69 | F:mu sigma m M 167.8 162.7 19.0 578.0 | H 1.096 | V -0.001 | pL -0.006 | vL 0.000 | delta 0.013
U 159 | F 325632 | FPS 0030 | D 11015 | rR:mu sigma m M 0.04 0.16 0.00 0.66 | F:mu sigma m M 167.7 94.8 19.0 337.0 | H 1.098 | V -0.011 | pL -0.003 | vL 0.000 | delta 0.001
U 160 | F 327680 | FPS 0030 | D 11083 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 149.1 97.7 39.0 360.0 | H 1.099 | V -0.008 | pL -0.003 | vL 0.000 | delta 0.001
U 161 | F 329728 | FPS 0035 | D 11141 | rR:mu sigma m M 0.05 0.19 0.00 0.79 | F:mu sigma m M 170.6 128.2 39.0 521.0 | H 1.094 | V 0.008 | pL -0.005 | vL 0.001 | delta 0.017
U 162 | F 331776 | FPS 0030 | D 11210 | rR:mu sigma m M 0.05 0.19 0.00 0.79 | F:mu sigma m M 243.1 151.6 34.0 521.0 | H 1.097 | V 0.004 | pL -0.000 | vL 0.000 | delta 0.009
U 163 | F 333824 | FPS 0033 | D 11272 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 202.5 177.7 43.0 673.0 | H 1.098 | V -0.001 | pL -0.001 | vL 0.000 | delta 0.004
U 164 | F 335872 | FPS 0030 | D 11341 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 171.3 112.1 15.0 411.0 | H 1.099 | V 0.001 | pL 0.001 | vL 0.000 | delta 0.001
U 165 | F 337920 | FPS 0030 | D 11409 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 144.2 113.7 25.0 443.0 | H 1.099 | V 0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 166 | F 339968 | FPS 0030 | D 11476 | rR:mu sigma m M 0.05 0.18 0.00 0.73 | F:mu sigma m M 137.9 118.0 18.0 466.0 | H 1.096 | V 0.006 | pL -0.006 | vL 0.001 | delta 0.010
U 167 | F 342016 | FPS 0027 | D 11552 | rR:mu sigma m M 0.05 0.18 0.00 0.73 | F:mu sigma m M 163.4 117.0 18.0 467.0 | H 1.098 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.008
U 168 | F 344064 | FPS 0031 | D 11617 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 133.1 88.4 18.0 372.0 | H 1.098 | V 0.001 | pL -0.000 | vL 0.000 | delta 0.003
U 169 | F 346112 | FPS 0026 | D 11696 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 204.6 161.0 18.0 624.0 | H 1.095 | V 0.009 | pL -0.000 | vL 0.000 | delta 0.011
U 170 | F 348160 | FPS 0028 | D 11771 | rR:mu sigma m M 0.04 0.16 0.00 0.67 | F:mu sigma m M 206.6 234.0 21.0 900.0 | H 1.094 | V 0.015 | pL -0.002 | vL 0.001 | delta 0.021
U 171 | F 350208 | FPS 0031 | D 11836 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 162.5 119.3 28.0 444.0 | H 1.097 | V 0.009 | pL 0.003 | vL 0.000 | delta 0.006
U 172 | F 352256 | FPS 0033 | D 11899 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 159.4 164.2 28.0 740.0 | H 1.094 | V 0.009 | pL -0.003 | vL 0.000 | delta 0.015
U 173 | F 354304 | FPS 0031 | D 11965 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 161.9 172.3 28.0 740.0 | H 1.091 | V 0.015 | pL 0.005 | vL 0.001 | delta 0.015
U 174 | F 356352 | FPS 0029 | D 12037 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 169.4 106.5 25.0 502.0 | H 1.092 | V 0.017 | pL -0.001 | vL 0.000 | delta 0.006
U 175 | F 358400 | FPS 0033 | D 12100 | rR:mu sigma m M 0.03 0.13 0.00 0.54 | F:mu sigma m M 121.0 99.7 25.0 457.0 | H 1.089 | V 0.014 | pL 0.001 | vL 0.000 | delta 0.002
U 176 | F 360448 | FPS 0031 | D 12166 | rR:mu sigma m M 0.03 0.11 0.00 0.44 | F:mu sigma m M 176.7 146.1 27.0 565.0 | H 1.093 | V 0.017 | pL -0.001 | vL 0.000 | delta 0.006
U 177 | F 362496 | FPS 0031 | D 12233 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 197.7 132.8 14.0 457.0 | H 1.098 | V 0.004 | pL 0.001 | vL 0.000 | delta 0.002
U 178 | F 364544 | FPS 0028 | D 12305 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 172.8 110.7 41.0 437.0 | H 1.098 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.001
U 179 | F 366592 | FPS 0032 | D 12369 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 156.2 85.1 30.0 389.0 | H 1.098 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.002
U 180 | F 368640 | FPS 0031 | D 12435 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 199.2 153.7 49.0 661.0 | H 1.098 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.001
U 181 | F 370688 | FPS 0032 | D 12499 | rR:mu sigma m M 0.05 0.20 0.00 0.84 | F:mu sigma m M 157.6 155.1 46.0 661.0 | H 1.091 | V 0.013 | pL -0.006 | vL 0.001 | delta 0.015
U 182 | F 372736 | FPS 0033 | D 12561 | rR:mu sigma m M 0.06 0.22 0.00 0.90 | F:mu sigma m M 209.1 168.3 39.0 589.0 | H 1.091 | V 0.007 | pL -0.007 | vL 0.002 | delta 0.017
U 183 | F 374784 | FPS 0031 | D 12627 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 161.4 117.2 46.0 448.0 | H 1.096 | V 0.003 | pL 0.000 | vL 0.000 | delta 0.003
U 184 | F 376832 | FPS 0032 | D 12691 | rR:mu sigma m M 0.05 0.19 0.00 0.80 | F:mu sigma m M 179.0 131.1 38.0 575.0 | H 1.089 | V 0.014 | pL -0.003 | vL 0.001 | delta 0.026
U 185 | F 378880 | FPS 0038 | D 12745 | rR:mu sigma m M 0.10 0.27 0.00 0.86 | F:mu sigma m M 138.2 65.5 31.0 275.0 | H 1.069 | V 0.054 | pL -0.014 | vL 0.004 | delta 0.031
U 186 | F 380928 | FPS 0041 | D 12795 | rR:mu sigma m M 0.13 0.30 0.00 0.90 | F:mu sigma m M 163.4 103.8 39.0 459.0 | H 1.060 | V 0.044 | pL -0.009 | vL 0.003 | delta 0.027
U 187 | F 382976 | FPS 0037 | D 12850 | rR:mu sigma m M 0.10 0.27 0.00 0.85 | F:mu sigma m M 96.0 60.6 18.0 210.0 | H 1.072 | V 0.036 | pL -0.008 | vL 0.002 | delta 0.037
U 188 | F 385024 | FPS 0035 | D 12909 | rR:mu sigma m M 0.10 0.25 0.00 0.84 | F:mu sigma m M 151.2 71.5 43.0 312.0 | H 1.071 | V 0.050 | pL -0.002 | vL 0.002 | delta 0.032
U 189 | F 387072 | FPS 0035 | D 12967 | rR:mu sigma m M 0.05 0.20 0.00 0.84 | F:mu sigma m M 111.5 60.4 30.0 217.0 | H 1.088 | V 0.024 | pL -0.004 | vL 0.002 | delta 0.028
U 190 | F 389120 | FPS 0034 | D 13027 | rR:mu sigma m M 0.21 0.37 0.00 0.95 | F:mu sigma m M 143.7 74.7 35.0 302.0 | H 1.032 | V 0.071 | pL -0.011 | vL 0.006 | delta 0.063
U 191 | F 391168 | FPS 0031 | D 13092 | rR:mu sigma m M 0.26 0.39 0.00 0.91 | F:mu sigma m M 150.6 72.9 67.0 315.0 | H 1.031 | V 0.092 | pL -0.011 | vL 0.006 | delta 0.049
U 192 | F 393216 | FPS 0034 | D 13153 | rR:mu sigma m M 0.33 0.43 0.00 0.95 | F:mu sigma m M 122.9 74.9 28.0 315.0 | H 0.985 | V 0.137 | pL -0.039 | vL 0.008 | delta 0.064
U 193 | F 395264 | FPS 0038 | D 13207 | rR:mu sigma m M 0.28 0.38 0.00 0.93 | F:mu sigma m M 155.9 82.0 60.0 362.0 | H 1.021 | V 0.096 | pL -0.008 | vL 0.005 | delta 0.045
U 194 | F 397312 | FPS 0041 | D 13258 | rR:mu sigma m M 0.34 0.44 0.00 0.96 | F:mu sigma m M 163.9 165.5 34.0 737.0 | H 0.920 | V 0.216 | pL -0.010 | vL 0.011 | delta 0.072
U 195 | F 399360 | FPS 0045 | D 13303 | rR:mu sigma m M 0.57 0.44 0.00 0.97 | F:mu sigma m M 108.3 64.5 32.0 273.0 | H 0.886 | V 0.248 | pL -0.038 | vL 0.013 | delta 0.070
U 196 | F 401408 | FPS 0043 | D 13351 | rR:mu sigma m M 0.68 0.38 0.00 0.96 | F:mu sigma m M 102.7 55.9 24.0 252.0 | H 0.794 | V 0.341 | pL -0.065 | vL 0.011 | delta 0.088
U 197 | F 403456 | FPS 0051 | D 13391 | rR:mu sigma m M 0.84 0.27 0.00 0.97 | F:mu sigma m M 73.9 29.3 24.0 118.0 | H 0.799 | V 0.422 | pL -0.064 | vL 0.011 | delta 0.085
U 198 | F 405504 | FPS 0063 | D 13424 | rR:mu sigma m M 0.83 0.30 0.00 0.96 | F:mu sigma m M 77.4 91.9 35.0 583.0 | H 0.623 | V 0.585 | pL -0.070 | vL 0.012 | delta 0.110
U 199 | F 407552 | FPS 0068 | D 13454 | rR:mu sigma m M 0.88 0.24 0.00 0.97 | F:mu sigma m M 51.4 31.1 21.0 209.0 | H 0.518 | V 0.627 | pL -0.061 | vL 0.010 | delta 0.128
U 200 | F 409600 | FPS 0069 | D 13484 | rR:mu sigma m M 0.89 0.24 0.00 0.97 | F:mu sigma m M 41.9 13.8 12.0 93.0 | H 0.516 | V 0.666 | pL -0.057 | vL 0.007 | delta 0.114
U 201 | F 411648 | FPS 0076 | D 13511 | rR:mu sigma m M 0.95 0.05 0.66 0.97 | F:mu sigma m M 48.9 45.4 26.0 339.0 | H 0.493 | V 0.712 | pL -0.065 | vL 0.004 | delta 0.068
U 202 | F 413696 | FPS 0078 | D 13537 | rR:mu sigma m M 0.91 0.22 0.00 0.98 | F:mu sigma m M 36.5 10.3 24.0 82.0 | H 0.443 | V 0.735 | pL -0.040 | vL 0.008 | delta 0.078
U 203 | F 415744 | FPS 0081 | D 13562 | rR:mu sigma m M 0.97 0.01 0.93 0.98 | F:mu sigma m M 34.0 9.4 25.0 69.0 | H 0.330 | V 0.795 | pL -0.039 | vL 0.002 | delta 0.049
agent reach optimality, start collecting trajectories
agent successfully collected 10 trajectories
pickling optimal trajectories
Model successfully saved
/home/rdali/.local/easybuild/software/2017/Core/miniconda3/4.3.27/envs/observe/lib/python3.6/site-packages/torch/nn/functional.py:1906: UserWarning: reduction: 'mean' divides the total loss by both the batch size and the support size.'batchmean' divides only by the batch size, and aligns with the KL div math definition.'mean' will be changed to behave the same as 'batchmean' in the next major release.
  warnings.warn("reduction: 'mean' divides the total loss by both the batch size and the support size."
