U 99 | F 202752 | FPS 0029 | D 7296 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 189.8 154.9 40.0 582.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 100 | F 204800 | FPS 0029 | D 7367 | rR:mu sigma m M 0.01 0.05 0.00 0.22 | F:mu sigma m M 266.9 218.2 29.0 778.0 | H 1.098 | V 0.002 | pL -0.001 | vL 0.000 | delta 0.003
U 101 | F 206848 | FPS 0026 | D 7447 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 186.6 145.5 29.0 538.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 102 | F 208896 | FPS 0030 | D 7514 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 141.6 106.3 28.0 386.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 103 | F 210944 | FPS 0028 | D 7588 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 162.8 177.9 38.0 739.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 104 | F 212992 | FPS 0028 | D 7661 | rR:mu sigma m M 0.04 0.16 0.00 0.66 | F:mu sigma m M 229.9 209.3 38.0 739.0 | H 1.097 | V 0.006 | pL -0.005 | vL 0.001 | delta 0.009
U 105 | F 215040 | FPS 0025 | D 7743 | rR:mu sigma m M 0.04 0.16 0.00 0.66 | F:mu sigma m M 248.6 175.3 77.0 690.0 | H 1.098 | V 0.004 | pL 0.001 | vL 0.000 | delta 0.001
U 106 | F 217088 | FPS 0025 | D 7824 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 208.4 144.0 14.0 579.0 | H 1.099 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.001
U 107 | F 219136 | FPS 0029 | D 7893 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 137.8 114.3 14.0 427.0 | H 1.099 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.000
U 108 | F 221184 | FPS 0028 | D 7966 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 185.4 210.5 16.0 889.0 | H 1.098 | V 0.003 | pL 0.000 | vL 0.000 | delta 0.001
U 109 | F 223232 | FPS 0027 | D 8042 | rR:mu sigma m M 0.05 0.18 0.00 0.75 | F:mu sigma m M 217.3 213.5 17.0 900.0 | H 1.097 | V 0.009 | pL -0.005 | vL 0.001 | delta 0.010
U 110 | F 225280 | FPS 0028 | D 8116 | rR:mu sigma m M 0.05 0.18 0.00 0.75 | F:mu sigma m M 300.6 254.5 58.0 900.0 | H 1.098 | V -0.003 | pL -0.001 | vL 0.000 | delta 0.002
U 111 | F 227328 | FPS 0028 | D 8189 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 193.4 120.3 28.0 436.0 | H 1.097 | V -0.001 | pL -0.000 | vL 0.000 | delta 0.004
U 112 | F 229376 | FPS 0028 | D 8261 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 152.4 124.5 37.0 524.0 | H 1.099 | V -0.002 | pL -0.001 | vL 0.000 | delta 0.001
U 113 | F 231424 | FPS 0028 | D 8333 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 166.1 123.0 38.0 524.0 | H 1.099 | V -0.002 | pL -0.000 | vL 0.000 | delta 0.001
U 114 | F 233472 | FPS 0027 | D 8410 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 209.1 150.4 49.0 709.0 | H 1.099 | V -0.001 | pL -0.001 | vL 0.000 | delta 0.002
U 115 | F 235520 | FPS 0027 | D 8486 | rR:mu sigma m M 0.04 0.14 0.00 0.59 | F:mu sigma m M 230.8 204.9 47.0 729.0 | H 1.095 | V 0.007 | pL -0.004 | vL 0.000 | delta 0.012
U 116 | F 237568 | FPS 0030 | D 8554 | rR:mu sigma m M 0.04 0.14 0.00 0.59 | F:mu sigma m M 266.5 199.4 40.0 729.0 | H 1.098 | V 0.003 | pL -0.000 | vL 0.000 | delta 0.002
U 117 | F 239616 | FPS 0034 | D 8614 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 244.1 190.2 39.0 698.0 | H 1.098 | V 0.004 | pL 0.002 | vL 0.000 | delta 0.003
U 118 | F 241664 | FPS 0027 | D 8689 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 194.2 154.4 39.0 698.0 | H 1.098 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.001
U 119 | F 243712 | FPS 0028 | D 8762 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 143.8 99.6 23.0 423.0 | H 1.099 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.001
U 120 | F 245760 | FPS 0028 | D 8837 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 135.0 93.1 18.0 313.0 | H 1.099 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.001
U 121 | F 247808 | FPS 0026 | D 8914 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 179.6 113.3 18.0 381.0 | H 1.099 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.001
U 122 | F 249856 | FPS 0025 | D 8994 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 202.8 120.2 36.0 425.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 123 | F 251904 | FPS 0026 | D 9073 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 200.9 147.4 34.0 588.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 124 | F 253952 | FPS 0030 | D 9141 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 212.6 159.5 34.0 588.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 125 | F 256000 | FPS 0029 | D 9213 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 165.4 146.1 31.0 474.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 126 | F 258048 | FPS 0029 | D 9284 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 186.7 215.5 16.0 761.0 | H 1.097 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.002
U 127 | F 260096 | FPS 0027 | D 9359 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 134.9 115.3 39.0 432.0 | H 1.099 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 128 | F 262144 | FPS 0024 | D 9443 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 147.8 103.1 27.0 432.0 | H 1.097 | V 0.004 | pL -0.003 | vL 0.000 | delta 0.007
U 129 | F 264192 | FPS 0027 | D 9518 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 163.1 126.4 47.0 581.0 | H 1.096 | V 0.008 | pL 0.000 | vL 0.000 | delta 0.010
U 130 | F 266240 | FPS 0026 | D 9596 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 139.2 124.7 26.0 461.0 | H 1.096 | V 0.017 | pL 0.004 | vL 0.000 | delta 0.012
U 131 | F 268288 | FPS 0031 | D 9662 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 216.2 210.7 26.0 780.0 | H 1.097 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.003
U 132 | F 270336 | FPS 0029 | D 9734 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 174.6 118.7 64.0 472.0 | H 1.098 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.000
U 133 | F 272384 | FPS 0028 | D 9808 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 167.1 118.4 43.0 384.0 | H 1.097 | V 0.004 | pL 0.000 | vL 0.000 | delta 0.003
U 134 | F 274432 | FPS 0029 | D 9879 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 182.1 128.9 42.0 519.0 | H 1.098 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.001
U 135 | F 276480 | FPS 0030 | D 9947 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 138.2 101.0 42.0 405.0 | H 1.098 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 136 | F 278528 | FPS 0025 | D 10029 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 209.0 169.2 18.0 636.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 137 | F 280576 | FPS 0023 | D 10119 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 254.9 229.1 63.0 900.0 | H 1.097 | V 0.006 | pL 0.000 | vL 0.000 | delta 0.004
U 138 | F 282624 | FPS 0026 | D 10199 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 184.4 215.4 21.0 900.0 | H 1.098 | V 0.001 | pL 0.001 | vL 0.000 | delta 0.002
U 139 | F 284672 | FPS 0023 | D 10288 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 167.9 116.4 21.0 395.0 | H 1.098 | V 0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 140 | F 286720 | FPS 0025 | D 10371 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 178.0 148.0 17.0 618.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 141 | F 288768 | FPS 0024 | D 10457 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 202.5 221.9 15.0 900.0 | H 1.099 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 142 | F 290816 | FPS 0026 | D 10537 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 204.5 156.6 29.0 533.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 143 | F 292864 | FPS 0021 | D 10633 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 159.6 101.1 41.0 437.0 | H 1.098 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.001
U 144 | F 294912 | FPS 0020 | D 10736 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 141.1 84.2 39.0 361.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 145 | F 296960 | FPS 0021 | D 10833 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 169.7 108.8 39.0 414.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 146 | F 299008 | FPS 0026 | D 10912 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 159.1 110.9 38.0 414.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 147 | F 301056 | FPS 0025 | D 10995 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 205.1 213.9 34.0 891.0 | H 1.098 | V 0.001 | pL -0.000 | vL 0.000 | delta 0.001
U 148 | F 303104 | FPS 0028 | D 11068 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 170.5 169.2 25.0 629.0 | H 1.098 | V 0.001 | pL 0.001 | vL 0.000 | delta 0.000
U 149 | F 305152 | FPS 0033 | D 11130 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 148.4 147.0 26.0 529.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 150 | F 307200 | FPS 0028 | D 11203 | rR:mu sigma m M 0.09 0.26 0.00 0.85 | F:mu sigma m M 150.1 84.9 40.0 330.0 | H 1.097 | V 0.010 | pL -0.011 | vL 0.002 | delta 0.018
U 151 | F 309248 | FPS 0026 | D 11283 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 88.9 57.5 25.0 265.0 | H 1.098 | V -0.005 | pL -0.002 | vL 0.000 | delta 0.002
U 152 | F 311296 | FPS 0029 | D 11354 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 160.1 121.2 25.0 453.0 | H 1.098 | V -0.002 | pL -0.001 | vL 0.000 | delta 0.002
U 153 | F 313344 | FPS 0028 | D 11427 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 134.6 82.5 25.0 360.0 | H 1.098 | V -0.003 | pL -0.001 | vL 0.000 | delta 0.001
U 154 | F 315392 | FPS 0028 | D 11499 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 122.8 72.7 18.0 284.0 | H 1.098 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.002
U 155 | F 317440 | FPS 0028 | D 11573 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 200.4 136.7 61.0 521.0 | H 1.098 | V -0.001 | pL -0.000 | vL 0.000 | delta 0.001
U 156 | F 319488 | FPS 0028 | D 11645 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 89.2 74.7 13.0 349.0 | H 1.099 | V -0.001 | pL -0.000 | vL 0.000 | delta 0.001
U 157 | F 321536 | FPS 0030 | D 11713 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 102.5 62.5 13.0 244.0 | H 1.099 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 158 | F 323584 | FPS 0027 | D 11790 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 137.7 88.3 44.0 348.0 | H 1.098 | V -0.000 | pL 0.000 | vL 0.000 | delta 0.001
U 159 | F 325632 | FPS 0027 | D 11867 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 169.9 146.3 11.0 527.0 | H 1.099 | V -0.001 | pL -0.000 | vL 0.000 | delta 0.000
U 160 | F 327680 | FPS 0031 | D 11934 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 115.8 75.2 11.0 300.0 | H 1.099 | V -0.001 | pL -0.000 | vL 0.000 | delta 0.000
U 161 | F 329728 | FPS 0027 | D 12010 | rR:mu sigma m M 0.05 0.18 0.00 0.76 | F:mu sigma m M 165.1 112.7 43.0 480.0 | H 1.094 | V 0.006 | pL -0.006 | vL 0.001 | delta 0.011
U 162 | F 331776 | FPS 0028 | D 12082 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 242.3 301.5 11.0 900.0 | H 1.098 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.005
U 163 | F 333824 | FPS 0028 | D 12155 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 182.1 197.4 11.0 849.0 | H 1.099 | V 0.004 | pL 0.001 | vL 0.000 | delta 0.002
U 164 | F 335872 | FPS 0028 | D 12228 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 183.9 108.6 26.0 447.0 | H 1.099 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.003
U 165 | F 337920 | FPS 0034 | D 12288 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 187.6 145.2 26.0 486.0 | H 1.099 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.000
U 166 | F 339968 | FPS 0030 | D 12356 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 183.6 145.4 25.0 575.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 167 | F 342016 | FPS 0030 | D 12425 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 183.8 146.8 25.0 575.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.001
U 168 | F 344064 | FPS 0028 | D 12498 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 157.4 97.0 36.0 310.0 | H 1.098 | V 0.007 | pL 0.002 | vL 0.000 | delta 0.005
U 169 | F 346112 | FPS 0029 | D 12568 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 179.9 128.4 36.0 404.0 | H 1.097 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.001
U 170 | F 348160 | FPS 0032 | D 12633 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 141.2 97.0 12.0 312.0 | H 1.098 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.001
U 171 | F 350208 | FPS 0021 | D 12731 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 145.7 105.2 28.0 402.0 | H 1.099 | V 0.001 | pL 0.001 | vL 0.000 | delta 0.000
U 172 | F 352256 | FPS 0020 | D 12835 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 146.4 132.1 19.0 402.0 | H 1.098 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.001
U 173 | F 354304 | FPS 0020 | D 12937 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 150.2 127.7 19.0 446.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 174 | F 356352 | FPS 0024 | D 13023 | rR:mu sigma m M 0.02 0.09 0.00 0.36 | F:mu sigma m M 196.8 169.3 19.0 638.0 | H 1.097 | V 0.004 | pL -0.003 | vL 0.000 | delta 0.005
U 175 | F 358400 | FPS 0020 | D 13124 | rR:mu sigma m M 0.02 0.09 0.00 0.36 | F:mu sigma m M 226.2 199.4 17.0 664.0 | H 1.098 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 176 | F 360448 | FPS 0023 | D 13214 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 196.9 162.5 17.0 522.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 177 | F 362496 | FPS 0022 | D 13307 | rR:mu sigma m M 0.04 0.16 0.00 0.69 | F:mu sigma m M 187.4 154.8 44.0 534.0 | H 1.096 | V 0.006 | pL -0.006 | vL 0.001 | delta 0.027
U 178 | F 364544 | FPS 0022 | D 13402 | rR:mu sigma m M 0.04 0.17 0.00 0.69 | F:mu sigma m M 175.2 116.5 46.0 526.0 | H 1.099 | V 0.006 | pL 0.002 | vL 0.000 | delta 0.002
U 179 | F 366592 | FPS 0020 | D 13504 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 176.8 111.2 18.0 442.0 | H 1.098 | V 0.006 | pL 0.002 | vL 0.000 | delta 0.002
U 180 | F 368640 | FPS 0021 | D 13599 | rR:mu sigma m M 0.05 0.21 0.00 0.87 | F:mu sigma m M 193.1 121.5 18.0 442.0 | H 1.094 | V 0.016 | pL -0.006 | vL 0.001 | delta 0.016
U 181 | F 370688 | FPS 0024 | D 13685 | rR:mu sigma m M 0.05 0.21 0.00 0.87 | F:mu sigma m M 237.4 159.4 43.0 522.0 | H 1.097 | V 0.009 | pL 0.003 | vL 0.000 | delta 0.003
U 182 | F 372736 | FPS 0019 | D 13790 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 156.6 143.3 21.0 522.0 | H 1.096 | V 0.011 | pL 0.003 | vL 0.000 | delta 0.006
U 183 | F 374784 | FPS 0024 | D 13876 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 160.0 158.5 15.0 699.0 | H 1.098 | V 0.007 | pL 0.002 | vL 0.000 | delta 0.001
U 184 | F 376832 | FPS 0022 | D 13970 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 154.2 160.2 15.0 699.0 | H 1.098 | V 0.006 | pL 0.001 | vL 0.000 | delta 0.000
U 185 | F 378880 | FPS 0022 | D 14065 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 232.4 167.5 32.0 697.0 | H 1.098 | V 0.004 | pL 0.001 | vL 0.000 | delta 0.001
U 186 | F 380928 | FPS 0019 | D 14170 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 237.1 240.0 43.0 900.0 | H 1.096 | V 0.009 | pL 0.000 | vL 0.000 | delta 0.004
U 187 | F 382976 | FPS 0022 | D 14262 | rR:mu sigma m M 0.05 0.19 0.00 0.79 | F:mu sigma m M 154.3 139.3 15.0 620.0 | H 1.096 | V 0.013 | pL -0.003 | vL 0.001 | delta 0.015
U 188 | F 385024 | FPS 0022 | D 14354 | rR:mu sigma m M 0.05 0.19 0.00 0.79 | F:mu sigma m M 108.9 88.1 11.0 388.0 | H 1.098 | V 0.012 | pL 0.002 | vL 0.000 | delta 0.004
U 189 | F 387072 | FPS 0021 | D 14449 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 183.5 135.0 11.0 517.0 | H 1.098 | V 0.012 | pL 0.004 | vL 0.000 | delta 0.003
U 190 | F 389120 | FPS 0020 | D 14549 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 259.4 143.0 64.0 549.0 | H 1.098 | V 0.007 | pL 0.002 | vL 0.000 | delta 0.001
U 191 | F 391168 | FPS 0023 | D 14640 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 147.1 168.4 15.0 756.0 | H 1.098 | V 0.006 | pL 0.002 | vL 0.000 | delta 0.001
U 192 | F 393216 | FPS 0024 | D 14724 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 171.0 198.5 50.0 900.0 | H 1.099 | V 0.004 | pL 0.001 | vL 0.000 | delta 0.000
U 193 | F 395264 | FPS 0022 | D 14817 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 133.6 85.5 23.0 374.0 | H 1.099 | V 0.004 | pL 0.001 | vL 0.000 | delta 0.001
U 194 | F 397312 | FPS 0022 | D 14912 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 203.5 106.2 26.0 394.0 | H 1.098 | V 0.005 | pL -0.001 | vL 0.000 | delta 0.002
U 195 | F 399360 | FPS 0020 | D 15017 | rR:mu sigma m M 0.04 0.16 0.00 0.68 | F:mu sigma m M 121.8 90.3 26.0 325.0 | H 1.097 | V 0.006 | pL -0.001 | vL 0.000 | delta 0.005
U 196 | F 401408 | FPS 0022 | D 15111 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 123.5 95.0 23.0 327.0 | H 1.098 | V 0.004 | pL 0.001 | vL 0.000 | delta 0.000
U 197 | F 403456 | FPS 0022 | D 15206 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 179.2 184.3 24.0 727.0 | H 1.098 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.001
U 198 | F 405504 | FPS 0022 | D 15300 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 191.2 187.7 17.0 727.0 | H 1.098 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.000
U 199 | F 407552 | FPS 0018 | D 15411 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 199.7 124.7 45.0 479.0 | H 1.098 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.001
U 200 | F 409600 | FPS 0021 | D 15509 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 201.2 111.5 27.0 479.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 201 | F 411648 | FPS 0024 | D 15594 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 231.4 134.2 27.0 508.0 | H 1.098 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 202 | F 413696 | FPS 0021 | D 15693 | rR:mu sigma m M 0.02 0.08 0.00 0.31 | F:mu sigma m M 265.4 190.8 31.0 686.0 | H 1.093 | V 0.012 | pL -0.001 | vL 0.001 | delta 0.011
U 203 | F 415744 | FPS 0023 | D 15781 | rR:mu sigma m M 0.02 0.08 0.00 0.31 | F:mu sigma m M 203.2 197.6 31.0 686.0 | H 1.098 | V -0.004 | pL -0.001 | vL 0.000 | delta 0.003
U 204 | F 417792 | FPS 0021 | D 15879 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 198.4 121.5 56.0 513.0 | H 1.098 | V -0.004 | pL -0.001 | vL 0.000 | delta 0.001
U 205 | F 419840 | FPS 0024 | D 15965 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 194.9 175.9 40.0 823.0 | H 1.098 | V -0.003 | pL -0.001 | vL 0.000 | delta 0.001
U 206 | F 421888 | FPS 0022 | D 16057 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 167.8 119.1 28.0 525.0 | H 1.098 | V -0.002 | pL -0.001 | vL 0.000 | delta 0.001
U 207 | F 423936 | FPS 0022 | D 16150 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 184.8 110.3 49.0 484.0 | H 1.099 | V -0.001 | pL -0.000 | vL 0.000 | delta 0.000
U 208 | F 425984 | FPS 0022 | D 16245 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 187.1 124.9 35.0 408.0 | H 1.099 | V -0.001 | pL -0.001 | vL 0.000 | delta 0.000
U 209 | F 428032 | FPS 0024 | D 16332 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 176.6 97.2 51.0 383.0 | H 1.097 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.006
U 210 | F 430080 | FPS 0024 | D 16417 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 162.1 95.3 49.0 347.0 | H 1.097 | V 0.006 | pL 0.002 | vL 0.000 | delta 0.003
U 211 | F 432128 | FPS 0021 | D 16512 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 167.8 107.4 49.0 373.0 | H 1.098 | V 0.005 | pL 0.001 | vL 0.000 | delta 0.005
U 212 | F 434176 | FPS 0022 | D 16607 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 238.8 223.4 38.0 900.0 | H 1.098 | V 0.005 | pL 0.001 | vL 0.000 | delta 0.002
U 213 | F 436224 | FPS 0023 | D 16697 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 158.1 156.3 28.0 611.0 | H 1.097 | V 0.004 | pL 0.002 | vL 0.000 | delta 0.004
U 214 | F 438272 | FPS 0022 | D 16792 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 198.8 151.4 27.0 529.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 215 | F 440320 | FPS 0021 | D 16889 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 147.7 89.5 52.0 320.0 | H 1.098 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 216 | F 442368 | FPS 0023 | D 16978 | rR:mu sigma m M 0.05 0.20 0.00 0.86 | F:mu sigma m M 100.7 86.5 19.0 385.0 | H 1.097 | V 0.001 | pL -0.003 | vL 0.001 | delta 0.012
U 217 | F 444416 | FPS 0020 | D 17080 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 121.8 79.3 20.0 291.0 | H 1.098 | V 0.006 | pL 0.002 | vL 0.000 | delta 0.002
