U 99 | F 202752 | FPS 0030 | D 6972 | rR:mu sigma m M 0.02 0.06 0.00 0.26 | F:mu sigma m M 273.6 166.1 78.0 744.0 | H 1.099 | V 0.003 | pL -0.002 | vL 0.000 | delta 0.002
U 100 | F 204800 | FPS 0027 | D 7047 | rR:mu sigma m M 0.02 0.06 0.00 0.26 | F:mu sigma m M 243.4 179.2 25.0 744.0 | H 1.099 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 101 | F 206848 | FPS 0025 | D 7129 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 179.8 132.9 40.0 534.0 | H 1.099 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 102 | F 208896 | FPS 0026 | D 7208 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 173.2 133.5 38.0 534.0 | H 1.099 | V 0.001 | pL -0.000 | vL 0.000 | delta 0.000
U 103 | F 210944 | FPS 0029 | D 7279 | rR:mu sigma m M 0.02 0.08 0.00 0.31 | F:mu sigma m M 203.0 165.4 40.0 688.0 | H 1.099 | V 0.005 | pL -0.002 | vL 0.000 | delta 0.002
U 104 | F 212992 | FPS 0029 | D 7348 | rR:mu sigma m M 0.02 0.08 0.00 0.31 | F:mu sigma m M 166.0 154.9 27.0 688.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 105 | F 215040 | FPS 0030 | D 7417 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 154.8 167.4 17.0 576.0 | H 1.099 | V 0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 106 | F 217088 | FPS 0029 | D 7487 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 167.7 160.9 26.0 617.0 | H 1.099 | V 0.001 | pL -0.000 | vL 0.000 | delta 0.001
U 107 | F 219136 | FPS 0027 | D 7564 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 193.4 189.0 26.0 634.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.001
U 108 | F 221184 | FPS 0032 | D 7629 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 160.3 113.9 36.0 453.0 | H 1.098 | V 0.003 | pL 0.000 | vL 0.000 | delta 0.001
U 109 | F 223232 | FPS 0029 | D 7699 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 160.6 129.8 16.0 453.0 | H 1.099 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.001
U 110 | F 225280 | FPS 0029 | D 7770 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 188.2 150.2 19.0 585.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.001
U 111 | F 227328 | FPS 0031 | D 7838 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 179.8 154.1 28.0 585.0 | H 1.099 | V 0.001 | pL -0.000 | vL 0.000 | delta 0.000
U 112 | F 229376 | FPS 0027 | D 7914 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 167.4 122.3 23.0 427.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 113 | F 231424 | FPS 0026 | D 7992 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 159.4 98.1 48.0 395.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 114 | F 233472 | FPS 0026 | D 8072 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 207.8 134.4 48.0 524.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 115 | F 235520 | FPS 0025 | D 8153 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 225.9 157.1 42.0 591.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 116 | F 237568 | FPS 0030 | D 8221 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 174.1 99.3 52.0 466.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 117 | F 239616 | FPS 0029 | D 8291 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 201.6 117.9 32.0 567.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 118 | F 241664 | FPS 0030 | D 8360 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 120.8 84.7 8.0 286.0 | H 1.099 | V 0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 119 | F 243712 | FPS 0027 | D 8436 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 151.6 165.3 8.0 686.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 120 | F 245760 | FPS 0031 | D 8501 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 154.7 159.6 21.0 686.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 121 | F 247808 | FPS 0031 | D 8568 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 243.2 169.8 24.0 661.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 122 | F 249856 | FPS 0029 | D 8640 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 127.9 103.0 24.0 460.0 | H 1.099 | V 0.001 | pL -0.000 | vL 0.000 | delta 0.000
U 123 | F 251904 | FPS 0028 | D 8712 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 157.5 87.7 40.0 301.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 124 | F 253952 | FPS 0028 | D 8785 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 194.4 133.5 33.0 457.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 125 | F 256000 | FPS 0026 | D 8863 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 133.4 93.5 28.0 327.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 126 | F 258048 | FPS 0026 | D 8940 | rR:mu sigma m M 0.04 0.15 0.00 0.62 | F:mu sigma m M 184.9 117.9 31.0 410.0 | H 1.096 | V 0.004 | pL -0.005 | vL 0.001 | delta 0.014
U 127 | F 260096 | FPS 0028 | D 9015 | rR:mu sigma m M 0.09 0.25 0.00 0.85 | F:mu sigma m M 216.4 150.9 32.0 650.0 | H 1.093 | V 0.012 | pL -0.006 | vL 0.001 | delta 0.012
U 128 | F 262144 | FPS 0033 | D 9077 | rR:mu sigma m M 0.09 0.24 0.00 0.85 | F:mu sigma m M 147.1 113.8 30.0 418.0 | H 1.097 | V 0.012 | pL -0.002 | vL 0.000 | delta 0.008
U 129 | F 264192 | FPS 0028 | D 9150 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 117.8 92.3 9.0 297.0 | H 1.098 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.002
U 130 | F 266240 | FPS 0030 | D 9219 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 151.5 122.8 36.0 511.0 | H 1.098 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.001
U 131 | F 268288 | FPS 0032 | D 9283 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 138.2 89.3 35.0 375.0 | H 1.098 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.001
U 132 | F 270336 | FPS 0032 | D 9348 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 170.4 153.9 33.0 568.0 | H 1.098 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.002
U 133 | F 272384 | FPS 0027 | D 9424 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 170.6 140.9 33.0 607.0 | H 1.098 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.001
U 134 | F 274432 | FPS 0027 | D 9500 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 123.8 90.6 24.0 312.0 | H 1.098 | V 0.002 | pL -0.000 | vL 0.000 | delta 0.001
U 135 | F 276480 | FPS 0029 | D 9570 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 188.1 167.2 24.0 704.0 | H 1.098 | V 0.001 | pL 0.001 | vL 0.000 | delta 0.001
U 136 | F 278528 | FPS 0027 | D 9645 | rR:mu sigma m M 0.02 0.09 0.00 0.39 | F:mu sigma m M 180.1 143.7 38.0 614.0 | H 1.098 | V 0.006 | pL -0.002 | vL 0.000 | delta 0.005
U 137 | F 280576 | FPS 0026 | D 9725 | rR:mu sigma m M 0.05 0.20 0.00 0.82 | F:mu sigma m M 155.9 80.5 40.0 324.0 | H 1.096 | V 0.010 | pL -0.007 | vL 0.001 | delta 0.012
U 138 | F 282624 | FPS 0032 | D 9788 | rR:mu sigma m M 0.05 0.20 0.00 0.82 | F:mu sigma m M 129.8 79.8 25.0 299.0 | H 1.096 | V 0.007 | pL 0.002 | vL 0.001 | delta 0.010
U 139 | F 284672 | FPS 0030 | D 9856 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 155.2 120.2 18.0 519.0 | H 1.098 | V 0.009 | pL 0.002 | vL 0.000 | delta 0.007
U 140 | F 286720 | FPS 0029 | D 9928 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 173.8 133.3 30.0 526.0 | H 1.098 | V 0.004 | pL 0.001 | vL 0.000 | delta 0.002
U 141 | F 288768 | FPS 0029 | D 9998 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 192.2 133.7 26.0 526.0 | H 1.098 | V 0.004 | pL 0.001 | vL 0.000 | delta 0.002
U 142 | F 290816 | FPS 0028 | D 10071 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 168.0 117.8 26.0 417.0 | H 1.098 | V 0.004 | pL 0.000 | vL 0.000 | delta 0.002
U 143 | F 292864 | FPS 0033 | D 10133 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 176.1 92.8 26.0 332.0 | H 1.096 | V 0.017 | pL 0.004 | vL 0.000 | delta 0.006
U 144 | F 294912 | FPS 0031 | D 10198 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 166.6 124.4 12.0 508.0 | H 1.093 | V 0.011 | pL 0.002 | vL 0.000 | delta 0.004
U 145 | F 296960 | FPS 0032 | D 10263 | rR:mu sigma m M 0.05 0.21 0.00 0.86 | F:mu sigma m M 161.0 135.1 35.0 508.0 | H 1.098 | V 0.003 | pL -0.002 | vL 0.000 | delta 0.010
U 146 | F 299008 | FPS 0029 | D 10334 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 136.9 98.6 32.0 371.0 | H 1.098 | V 0.003 | pL 0.002 | vL 0.000 | delta 0.008
U 147 | F 301056 | FPS 0029 | D 10405 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 155.1 182.6 29.0 778.0 | H 1.099 | V 0.000 | pL -0.001 | vL 0.000 | delta 0.002
U 148 | F 303104 | FPS 0029 | D 10476 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 304.4 251.2 38.0 817.0 | H 1.096 | V 0.001 | pL 0.001 | vL 0.000 | delta 0.002
U 149 | F 305152 | FPS 0035 | D 10534 | rR:mu sigma m M 0.04 0.15 0.00 0.63 | F:mu sigma m M 133.5 136.7 7.0 446.0 | H 1.098 | V 0.007 | pL -0.004 | vL 0.000 | delta 0.006
U 150 | F 307200 | FPS 0026 | D 10612 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 167.6 179.1 7.0 775.0 | H 1.098 | V 0.004 | pL -0.001 | vL 0.000 | delta 0.005
U 151 | F 309248 | FPS 0024 | D 10698 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 188.9 98.1 61.0 362.0 | H 1.098 | V 0.001 | pL 0.001 | vL 0.000 | delta 0.001
U 152 | F 311296 | FPS 0030 | D 10767 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 136.3 80.5 42.0 352.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.001
U 153 | F 313344 | FPS 0028 | D 10839 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 163.7 85.6 42.0 305.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 154 | F 315392 | FPS 0026 | D 10917 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 192.7 126.9 43.0 511.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 155 | F 317440 | FPS 0033 | D 10979 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 150.8 147.9 24.0 580.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 156 | F 319488 | FPS 0031 | D 11045 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 129.8 93.0 44.0 352.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 157 | F 321536 | FPS 0030 | D 11114 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 186.1 184.5 24.0 808.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 158 | F 323584 | FPS 0027 | D 11190 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 199.5 189.8 44.0 808.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 159 | F 325632 | FPS 0029 | D 11261 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 181.8 209.1 26.0 900.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 160 | F 327680 | FPS 0031 | D 11328 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 143.8 88.6 19.0 322.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 161 | F 329728 | FPS 0032 | D 11393 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 158.0 101.9 40.0 363.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 162 | F 331776 | FPS 0027 | D 11468 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 151.0 135.5 11.0 480.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 163 | F 333824 | FPS 0027 | D 11545 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 148.9 132.8 11.0 480.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 164 | F 335872 | FPS 0027 | D 11622 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 171.9 123.6 29.0 490.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 165 | F 337920 | FPS 0026 | D 11700 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 165.5 157.7 34.0 710.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.001
U 166 | F 339968 | FPS 0026 | D 11779 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 120.8 73.7 39.0 331.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 167 | F 342016 | FPS 0026 | D 11858 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 140.8 62.7 39.0 253.0 | H 1.096 | V 0.007 | pL -0.002 | vL 0.000 | delta 0.004
U 168 | F 344064 | FPS 0032 | D 11923 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 129.1 139.7 10.0 486.0 | H 1.095 | V 0.005 | pL 0.001 | vL 0.000 | delta 0.009
U 169 | F 346112 | FPS 0030 | D 11992 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 158.3 155.1 18.0 486.0 | H 1.098 | V -0.003 | pL -0.000 | vL 0.000 | delta 0.002
U 170 | F 348160 | FPS 0036 | D 12049 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 194.9 144.9 30.0 560.0 | H 1.099 | V -0.003 | pL -0.001 | vL 0.000 | delta 0.001
U 171 | F 350208 | FPS 0027 | D 12124 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 192.6 152.5 23.0 560.0 | H 1.098 | V -0.002 | pL -0.000 | vL 0.000 | delta 0.001
U 172 | F 352256 | FPS 0034 | D 12184 | rR:mu sigma m M 0.05 0.21 0.00 0.85 | F:mu sigma m M 180.8 134.1 13.0 403.0 | H 1.097 | V 0.006 | pL -0.008 | vL 0.001 | delta 0.016
U 173 | F 354304 | FPS 0027 | D 12261 | rR:mu sigma m M 0.05 0.21 0.00 0.85 | F:mu sigma m M 213.4 174.7 36.0 637.0 | H 1.098 | V -0.006 | pL -0.002 | vL 0.000 | delta 0.001
U 174 | F 356352 | FPS 0025 | D 12342 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 247.0 230.2 36.0 900.0 | H 1.098 | V -0.003 | pL -0.001 | vL 0.000 | delta 0.002
U 175 | F 358400 | FPS 0028 | D 12414 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 219.1 224.8 24.0 900.0 | H 1.098 | V -0.002 | pL -0.001 | vL 0.000 | delta 0.000
U 176 | F 360448 | FPS 0030 | D 12482 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 171.1 142.4 24.0 579.0 | H 1.098 | V -0.002 | pL -0.000 | vL 0.000 | delta 0.001
U 177 | F 362496 | FPS 0033 | D 12544 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 172.4 157.4 40.0 579.0 | H 1.098 | V -0.001 | pL -0.000 | vL 0.000 | delta 0.000
U 178 | F 364544 | FPS 0028 | D 12617 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 154.1 125.6 19.0 554.0 | H 1.099 | V -0.001 | pL -0.000 | vL 0.000 | delta 0.000
U 179 | F 366592 | FPS 0027 | D 12692 | rR:mu sigma m M 0.05 0.19 0.00 0.77 | F:mu sigma m M 170.4 151.3 12.0 560.0 | H 1.090 | V 0.009 | pL -0.006 | vL 0.001 | delta 0.017
U 180 | F 368640 | FPS 0029 | D 12763 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 162.8 105.8 42.0 369.0 | H 1.098 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.007
U 181 | F 370688 | FPS 0032 | D 12827 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 139.7 84.1 42.0 311.0 | H 1.098 | V -0.004 | pL -0.001 | vL 0.000 | delta 0.001
U 182 | F 372736 | FPS 0026 | D 12904 | rR:mu sigma m M 0.05 0.21 0.00 0.87 | F:mu sigma m M 117.2 87.8 28.0 393.0 | H 1.097 | V 0.006 | pL -0.007 | vL 0.001 | delta 0.017
U 183 | F 374784 | FPS 0032 | D 12968 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 147.1 154.8 28.0 624.0 | H 1.096 | V -0.000 | pL -0.002 | vL 0.000 | delta 0.016
U 184 | F 376832 | FPS 0030 | D 13037 | rR:mu sigma m M 0.04 0.16 0.00 0.67 | F:mu sigma m M 196.8 147.4 21.0 516.0 | H 1.095 | V 0.008 | pL -0.005 | vL 0.001 | delta 0.011
U 185 | F 378880 | FPS 0027 | D 13113 | rR:mu sigma m M 0.04 0.16 0.00 0.67 | F:mu sigma m M 169.8 134.8 26.0 445.0 | H 1.098 | V -0.006 | pL -0.003 | vL 0.000 | delta 0.004
U 186 | F 380928 | FPS 0033 | D 13175 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 135.2 94.3 35.0 407.0 | H 1.098 | V -0.003 | pL -0.000 | vL 0.000 | delta 0.002
U 187 | F 382976 | FPS 0028 | D 13248 | rR:mu sigma m M 0.05 0.19 0.00 0.77 | F:mu sigma m M 213.3 157.5 22.0 577.0 | H 1.093 | V 0.007 | pL -0.007 | vL 0.001 | delta 0.011
U 188 | F 385024 | FPS 0034 | D 13308 | rR:mu sigma m M 0.05 0.19 0.00 0.81 | F:mu sigma m M 152.3 164.3 21.0 622.0 | H 1.093 | V 0.018 | pL -0.005 | vL 0.001 | delta 0.017
U 189 | F 387072 | FPS 0028 | D 13381 | rR:mu sigma m M 0.05 0.20 0.00 0.81 | F:mu sigma m M 162.8 144.2 35.0 622.0 | H 1.098 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.002
U 190 | F 389120 | FPS 0028 | D 13455 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 153.9 85.0 35.0 348.0 | H 1.098 | V 0.000 | pL -0.000 | vL 0.000 | delta 0.003
U 191 | F 391168 | FPS 0027 | D 13529 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 141.1 96.4 26.0 348.0 | H 1.096 | V 0.007 | pL -0.004 | vL 0.000 | delta 0.005
U 192 | F 393216 | FPS 0028 | D 13603 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 180.4 106.6 26.0 459.0 | H 1.094 | V 0.001 | pL 0.002 | vL 0.000 | delta 0.009
U 193 | F 395264 | FPS 0025 | D 13685 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 164.0 91.6 51.0 422.0 | H 1.098 | V 0.002 | pL -0.000 | vL 0.000 | delta 0.003
U 194 | F 397312 | FPS 0028 | D 13758 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 213.8 195.9 42.0 856.0 | H 1.098 | V 0.001 | pL -0.000 | vL 0.000 | delta 0.004
U 195 | F 399360 | FPS 0027 | D 13833 | rR:mu sigma m M 0.05 0.18 0.00 0.76 | F:mu sigma m M 170.9 132.1 18.0 510.0 | H 1.096 | V 0.005 | pL -0.005 | vL 0.000 | delta 0.009
U 196 | F 401408 | FPS 0030 | D 13901 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 183.9 141.3 28.0 477.0 | H 1.098 | V -0.003 | pL -0.001 | vL 0.000 | delta 0.001
U 197 | F 403456 | FPS 0029 | D 13971 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 136.1 94.8 30.0 327.0 | H 1.099 | V -0.002 | pL -0.000 | vL 0.000 | delta 0.001
U 198 | F 405504 | FPS 0029 | D 14041 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 186.1 133.4 37.0 579.0 | H 1.098 | V -0.001 | pL -0.000 | vL 0.000 | delta 0.001
U 199 | F 407552 | FPS 0029 | D 14111 | rR:mu sigma m M 0.05 0.21 0.00 0.85 | F:mu sigma m M 236.4 180.2 32.0 618.0 | H 1.091 | V 0.011 | pL -0.006 | vL 0.002 | delta 0.031
U 200 | F 409600 | FPS 0029 | D 14181 | rR:mu sigma m M 0.10 0.28 0.00 0.85 | F:mu sigma m M 140.5 60.4 32.0 276.0 | H 1.093 | V 0.012 | pL -0.006 | vL 0.001 | delta 0.017
U 201 | F 411648 | FPS 0030 | D 14249 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 125.7 84.1 15.0 369.0 | H 1.096 | V 0.004 | pL 0.000 | vL 0.000 | delta 0.014
U 202 | F 413696 | FPS 0035 | D 14308 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 124.8 94.2 21.0 345.0 | H 1.098 | V 0.006 | pL 0.001 | vL 0.000 | delta 0.002
U 203 | F 415744 | FPS 0029 | D 14378 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 159.9 151.2 30.0 653.0 | H 1.098 | V 0.005 | pL 0.001 | vL 0.000 | delta 0.002
U 204 | F 417792 | FPS 0027 | D 14453 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 160.8 121.6 27.0 483.0 | H 1.098 | V 0.005 | pL 0.001 | vL 0.000 | delta 0.001
U 205 | F 419840 | FPS 0026 | D 14531 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 226.2 136.4 27.0 483.0 | H 1.098 | V 0.004 | pL 0.001 | vL 0.000 | delta 0.001
U 206 | F 421888 | FPS 0031 | D 14596 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 190.1 131.1 50.0 453.0 | H 1.098 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.001
U 207 | F 423936 | FPS 0028 | D 14669 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 180.9 132.1 29.0 475.0 | H 1.099 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.000
U 208 | F 425984 | FPS 0030 | D 14737 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 133.9 105.8 22.0 356.0 | H 1.099 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.000
U 209 | F 428032 | FPS 0031 | D 14804 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 200.2 147.6 38.0 621.0 | H 1.099 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.000
U 210 | F 430080 | FPS 0028 | D 14878 | rR:mu sigma m M 0.05 0.19 0.00 0.77 | F:mu sigma m M 150.1 81.3 43.0 300.0 | H 1.095 | V 0.009 | pL -0.006 | vL 0.001 | delta 0.010
U 211 | F 432128 | FPS 0026 | D 14956 | rR:mu sigma m M 0.05 0.19 0.00 0.77 | F:mu sigma m M 152.3 126.4 48.0 592.0 | H 1.093 | V 0.017 | pL -0.001 | vL 0.000 | delta 0.018
U 212 | F 434176 | FPS 0027 | D 15032 | rR:mu sigma m M 0.05 0.19 0.00 0.80 | F:mu sigma m M 156.2 131.8 48.0 592.0 | H 1.090 | V 0.020 | pL -0.000 | vL 0.000 | delta 0.009
U 213 | F 436224 | FPS 0029 | D 15103 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 179.9 122.0 44.0 436.0 | H 1.098 | V 0.004 | pL 0.001 | vL 0.000 | delta 0.001
U 214 | F 438272 | FPS 0028 | D 15175 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 141.7 136.4 19.0 613.0 | H 1.098 | V 0.004 | pL 0.001 | vL 0.000 | delta 0.001
U 215 | F 440320 | FPS 0031 | D 15242 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 203.3 137.6 67.0 613.0 | H 1.099 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.001
U 216 | F 442368 | FPS 0028 | D 15315 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 142.9 145.3 17.0 618.0 | H 1.099 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.001
U 217 | F 444416 | FPS 0030 | D 15384 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 165.9 154.3 25.0 618.0 | H 1.098 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.004
