U 99 | F 202752 | FPS 0028 | D 7175 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 164.7 123.0 43.0 439.0 | H 1.099 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.000
U 100 | F 204800 | FPS 0026 | D 7254 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 170.4 113.9 37.0 383.0 | H 1.099 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.000
U 101 | F 206848 | FPS 0030 | D 7321 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 232.1 227.4 51.0 900.0 | H 1.099 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.001
U 102 | F 208896 | FPS 0029 | D 7393 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 220.0 212.3 49.0 830.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 103 | F 210944 | FPS 0027 | D 7468 | rR:mu sigma m M 0.05 0.18 0.00 0.73 | F:mu sigma m M 204.6 129.4 24.0 462.0 | H 1.097 | V 0.010 | pL -0.006 | vL 0.002 | delta 0.017
U 104 | F 212992 | FPS 0031 | D 7535 | rR:mu sigma m M 0.05 0.21 0.00 0.87 | F:mu sigma m M 113.6 83.8 13.0 312.0 | H 1.097 | V -0.003 | pL -0.010 | vL 0.001 | delta 0.015
U 105 | F 215040 | FPS 0027 | D 7612 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 131.0 95.2 22.0 378.0 | H 1.095 | V 0.009 | pL -0.001 | vL 0.000 | delta 0.004
U 106 | F 217088 | FPS 0031 | D 7678 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 124.1 79.3 22.0 287.0 | H 1.098 | V 0.011 | pL 0.002 | vL 0.000 | delta 0.002
U 107 | F 219136 | FPS 0024 | D 7762 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 147.6 111.4 34.0 494.0 | H 1.098 | V 0.010 | pL 0.001 | vL 0.000 | delta 0.001
U 108 | F 221184 | FPS 0030 | D 7831 | rR:mu sigma m M 0.03 0.13 0.00 0.54 | F:mu sigma m M 215.1 135.5 31.0 456.0 | H 1.096 | V 0.011 | pL -0.002 | vL 0.001 | delta 0.014
U 109 | F 223232 | FPS 0033 | D 7892 | rR:mu sigma m M 0.03 0.13 0.00 0.54 | F:mu sigma m M 206.2 197.1 24.0 780.0 | H 1.097 | V 0.007 | pL 0.001 | vL 0.000 | delta 0.003
U 110 | F 225280 | FPS 0033 | D 7955 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 132.6 81.3 24.0 312.0 | H 1.096 | V 0.011 | pL 0.002 | vL 0.000 | delta 0.003
U 111 | F 227328 | FPS 0025 | D 8038 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 162.6 114.2 19.0 414.0 | H 1.097 | V 0.016 | pL 0.004 | vL 0.000 | delta 0.004
U 112 | F 229376 | FPS 0029 | D 8108 | rR:mu sigma m M 0.04 0.15 0.00 0.60 | F:mu sigma m M 188.6 128.2 38.0 444.0 | H 1.096 | V 0.014 | pL -0.002 | vL 0.001 | delta 0.010
U 113 | F 231424 | FPS 0028 | D 8182 | rR:mu sigma m M 0.04 0.15 0.00 0.60 | F:mu sigma m M 171.4 114.4 50.0 444.0 | H 1.097 | V 0.014 | pL 0.003 | vL 0.000 | delta 0.002
U 114 | F 233472 | FPS 0027 | D 8258 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 159.0 146.0 22.0 599.0 | H 1.098 | V 0.010 | pL 0.002 | vL 0.000 | delta 0.003
U 115 | F 235520 | FPS 0030 | D 8326 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 182.7 231.8 22.0 900.0 | H 1.098 | V 0.009 | pL 0.002 | vL 0.000 | delta 0.002
U 116 | F 237568 | FPS 0028 | D 8400 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 206.3 223.0 22.0 900.0 | H 1.098 | V 0.007 | pL 0.003 | vL 0.000 | delta 0.002
U 117 | F 239616 | FPS 0025 | D 8482 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 182.5 144.0 29.0 614.0 | H 1.098 | V 0.005 | pL 0.001 | vL 0.000 | delta 0.001
U 118 | F 241664 | FPS 0027 | D 8558 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 207.5 162.5 19.0 614.0 | H 1.098 | V 0.006 | pL 0.001 | vL 0.000 | delta 0.001
U 119 | F 243712 | FPS 0028 | D 8630 | rR:mu sigma m M 0.05 0.21 0.00 0.88 | F:mu sigma m M 181.1 115.6 19.0 419.0 | H 1.097 | V 0.013 | pL -0.004 | vL 0.001 | delta 0.011
U 120 | F 245760 | FPS 0029 | D 8700 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 165.6 136.6 21.0 454.0 | H 1.095 | V 0.006 | pL 0.003 | vL 0.000 | delta 0.004
U 121 | F 247808 | FPS 0026 | D 8777 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 145.1 102.9 50.0 423.0 | H 1.098 | V 0.003 | pL 0.000 | vL 0.000 | delta 0.002
U 122 | F 249856 | FPS 0024 | D 8863 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 203.8 201.4 43.0 900.0 | H 1.098 | V 0.008 | pL -0.000 | vL 0.000 | delta 0.002
U 123 | F 251904 | FPS 0025 | D 8944 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 124.5 61.1 45.0 238.0 | H 1.098 | V 0.006 | pL 0.001 | vL 0.000 | delta 0.002
U 124 | F 253952 | FPS 0028 | D 9018 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 147.5 99.9 32.0 424.0 | H 1.098 | V 0.004 | pL 0.001 | vL 0.000 | delta 0.001
U 125 | F 256000 | FPS 0028 | D 9092 | rR:mu sigma m M 0.01 0.04 0.00 0.18 | F:mu sigma m M 168.3 201.2 30.0 824.0 | H 1.098 | V 0.001 | pL -0.001 | vL 0.000 | delta 0.002
U 126 | F 258048 | FPS 0032 | D 9157 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 121.8 81.1 33.0 303.0 | H 1.099 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.001
U 127 | F 260096 | FPS 0030 | D 9226 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 143.0 90.1 35.0 358.0 | H 1.098 | V 0.004 | pL 0.000 | vL 0.000 | delta 0.000
U 128 | F 262144 | FPS 0025 | D 9309 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 161.2 103.6 30.0 427.0 | H 1.098 | V 0.006 | pL 0.001 | vL 0.000 | delta 0.001
U 129 | F 264192 | FPS 0027 | D 9383 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 138.1 113.0 30.0 495.0 | H 1.098 | V 0.004 | pL 0.001 | vL 0.000 | delta 0.001
U 130 | F 266240 | FPS 0029 | D 9455 | rR:mu sigma m M 0.08 0.21 0.00 0.63 | F:mu sigma m M 180.9 136.3 23.0 433.0 | H 1.097 | V 0.010 | pL -0.009 | vL 0.002 | delta 0.024
U 131 | F 268288 | FPS 0031 | D 9520 | rR:mu sigma m M 0.04 0.15 0.00 0.62 | F:mu sigma m M 192.7 129.7 32.0 459.0 | H 1.098 | V 0.018 | pL 0.004 | vL 0.000 | delta 0.004
U 132 | F 270336 | FPS 0028 | D 9594 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 139.6 77.2 20.0 295.0 | H 1.097 | V 0.021 | pL 0.005 | vL 0.000 | delta 0.002
U 133 | F 272384 | FPS 0028 | D 9666 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 131.0 78.7 26.0 297.0 | H 1.098 | V 0.021 | pL 0.004 | vL 0.000 | delta 0.001
U 134 | F 274432 | FPS 0026 | D 9745 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 161.7 105.7 26.0 410.0 | H 1.098 | V 0.017 | pL 0.004 | vL 0.000 | delta 0.002
U 135 | F 276480 | FPS 0029 | D 9815 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 161.1 113.5 16.0 410.0 | H 1.098 | V 0.010 | pL 0.002 | vL 0.000 | delta 0.002
U 136 | F 278528 | FPS 0030 | D 9883 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 122.6 100.8 18.0 300.0 | H 1.098 | V 0.008 | pL 0.001 | vL 0.000 | delta 0.001
U 137 | F 280576 | FPS 0030 | D 9952 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 156.2 131.4 30.0 598.0 | H 1.098 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.001
U 138 | F 282624 | FPS 0029 | D 10024 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 179.0 201.4 36.0 895.0 | H 1.098 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.000
U 139 | F 284672 | FPS 0031 | D 10089 | rR:mu sigma m M 0.05 0.18 0.00 0.73 | F:mu sigma m M 261.9 239.6 40.0 895.0 | H 1.092 | V 0.010 | pL -0.006 | vL 0.002 | delta 0.009
U 140 | F 286720 | FPS 0033 | D 10152 | rR:mu sigma m M 0.05 0.19 0.00 0.79 | F:mu sigma m M 133.4 94.7 13.0 386.0 | H 1.084 | V 0.004 | pL -0.008 | vL 0.002 | delta 0.010
U 141 | F 288768 | FPS 0030 | D 10220 | rR:mu sigma m M 0.05 0.19 0.00 0.79 | F:mu sigma m M 144.4 98.5 25.0 312.0 | H 1.095 | V 0.008 | pL -0.002 | vL 0.000 | delta 0.005
U 142 | F 290816 | FPS 0034 | D 10281 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 174.6 95.3 25.0 335.0 | H 1.097 | V 0.008 | pL 0.003 | vL 0.000 | delta 0.004
U 143 | F 292864 | FPS 0025 | D 10362 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 175.8 151.2 14.0 540.0 | H 1.098 | V -0.000 | pL 0.000 | vL 0.000 | delta 0.001
U 144 | F 294912 | FPS 0025 | D 10446 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 153.3 101.6 32.0 372.0 | H 1.098 | V -0.004 | pL -0.001 | vL 0.000 | delta 0.001
U 145 | F 296960 | FPS 0026 | D 10524 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 135.9 84.8 21.0 353.0 | H 1.098 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.000
U 146 | F 299008 | FPS 0028 | D 10596 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 191.6 202.1 25.0 820.0 | H 1.098 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.001
U 147 | F 301056 | FPS 0026 | D 10674 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 235.4 203.0 28.0 820.0 | H 1.098 | V 0.003 | pL 0.000 | vL 0.000 | delta 0.000
U 148 | F 303104 | FPS 0028 | D 10748 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 203.2 199.4 16.0 751.0 | H 1.098 | V 0.006 | pL 0.002 | vL 0.000 | delta 0.001
U 149 | F 305152 | FPS 0030 | D 10816 | rR:mu sigma m M 0.05 0.18 0.00 0.77 | F:mu sigma m M 148.5 113.4 25.0 427.0 | H 1.097 | V 0.006 | pL -0.005 | vL 0.001 | delta 0.009
U 150 | F 307200 | FPS 0029 | D 10885 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 100.5 70.2 27.0 258.0 | H 1.098 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.002
U 151 | F 309248 | FPS 0028 | D 10958 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 145.4 96.2 29.0 389.0 | H 1.098 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 152 | F 311296 | FPS 0029 | D 11030 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 170.1 81.3 56.0 324.0 | H 1.098 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.001
U 153 | F 313344 | FPS 0029 | D 11100 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 153.6 82.5 48.0 278.0 | H 1.098 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 154 | F 315392 | FPS 0029 | D 11171 | rR:mu sigma m M 0.05 0.20 0.00 0.81 | F:mu sigma m M 153.4 90.9 23.0 344.0 | H 1.096 | V 0.003 | pL -0.003 | vL 0.001 | delta 0.007
U 155 | F 317440 | FPS 0033 | D 11232 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 138.6 130.6 19.0 445.0 | H 1.096 | V -0.002 | pL -0.001 | vL 0.000 | delta 0.002
U 156 | F 319488 | FPS 0032 | D 11296 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 168.8 122.1 19.0 445.0 | H 1.097 | V 0.002 | pL -0.002 | vL 0.000 | delta 0.002
U 157 | F 321536 | FPS 0029 | D 11367 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 119.0 88.6 28.0 325.0 | H 1.096 | V 0.013 | pL 0.004 | vL 0.000 | delta 0.007
U 158 | F 323584 | FPS 0027 | D 11444 | rR:mu sigma m M 0.04 0.16 0.00 0.65 | F:mu sigma m M 140.1 112.0 28.0 353.0 | H 1.096 | V 0.011 | pL -0.004 | vL 0.001 | delta 0.011
U 159 | F 325632 | FPS 0029 | D 11514 | rR:mu sigma m M 0.09 0.24 0.00 0.78 | F:mu sigma m M 162.2 113.7 38.0 367.0 | H 1.095 | V 0.011 | pL -0.005 | vL 0.001 | delta 0.010
U 160 | F 327680 | FPS 0029 | D 11584 | rR:mu sigma m M 0.05 0.19 0.00 0.78 | F:mu sigma m M 223.5 153.5 39.0 620.0 | H 1.097 | V 0.007 | pL -0.001 | vL 0.000 | delta 0.004
U 161 | F 329728 | FPS 0028 | D 11656 | rR:mu sigma m M 0.05 0.19 0.00 0.79 | F:mu sigma m M 216.1 180.6 29.0 641.0 | H 1.092 | V 0.018 | pL -0.005 | vL 0.002 | delta 0.011
U 162 | F 331776 | FPS 0030 | D 11723 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 151.2 173.8 24.0 718.0 | H 1.096 | V 0.005 | pL 0.003 | vL 0.000 | delta 0.004
U 163 | F 333824 | FPS 0029 | D 11795 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 84.5 44.0 24.0 189.0 | H 1.097 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.001
U 164 | F 335872 | FPS 0029 | D 11865 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 160.1 130.6 16.0 433.0 | H 1.098 | V 0.001 | pL -0.000 | vL 0.000 | delta 0.001
U 165 | F 337920 | FPS 0029 | D 11936 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 127.4 94.6 30.0 373.0 | H 1.098 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.001
U 166 | F 339968 | FPS 0027 | D 12013 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 177.4 108.9 22.0 442.0 | H 1.098 | V -0.000 | pL 0.000 | vL 0.000 | delta 0.001
U 167 | F 342016 | FPS 0027 | D 12088 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 156.1 135.8 25.0 465.0 | H 1.098 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 168 | F 344064 | FPS 0026 | D 12167 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 187.7 133.8 30.0 557.0 | H 1.098 | V -0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 169 | F 346112 | FPS 0028 | D 12239 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 125.6 79.5 36.0 368.0 | H 1.098 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 170 | F 348160 | FPS 0027 | D 12316 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 94.2 69.6 25.0 283.0 | H 1.098 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 171 | F 350208 | FPS 0031 | D 12382 | rR:mu sigma m M 0.04 0.16 0.00 0.67 | F:mu sigma m M 160.3 137.6 29.0 460.0 | H 1.094 | V 0.007 | pL -0.006 | vL 0.001 | delta 0.009
U 172 | F 352256 | FPS 0031 | D 12447 | rR:mu sigma m M 0.03 0.12 0.00 0.55 | F:mu sigma m M 175.6 166.3 9.0 645.0 | H 1.096 | V 0.006 | pL -0.004 | vL 0.000 | delta 0.008
U 173 | F 354304 | FPS 0029 | D 12518 | rR:mu sigma m M 0.05 0.21 0.00 0.86 | F:mu sigma m M 132.7 86.0 23.0 356.0 | H 1.095 | V 0.009 | pL -0.008 | vL 0.001 | delta 0.016
U 174 | F 356352 | FPS 0029 | D 12590 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 127.4 94.9 23.0 356.0 | H 1.093 | V 0.006 | pL -0.001 | vL 0.000 | delta 0.004
U 175 | F 358400 | FPS 0029 | D 12661 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 110.6 98.1 17.0 312.0 | H 1.094 | V 0.026 | pL 0.003 | vL 0.001 | delta 0.013
U 176 | F 360448 | FPS 0028 | D 12735 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 172.0 153.3 17.0 569.0 | H 1.095 | V 0.014 | pL 0.004 | vL 0.000 | delta 0.003
U 177 | F 362496 | FPS 0027 | D 12811 | rR:mu sigma m M 0.02 0.08 0.00 0.32 | F:mu sigma m M 243.1 191.8 50.0 677.0 | H 1.097 | V 0.009 | pL -0.000 | vL 0.000 | delta 0.003
U 178 | F 364544 | FPS 0028 | D 12884 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 198.8 173.6 34.0 558.0 | H 1.098 | V 0.006 | pL 0.002 | vL 0.000 | delta 0.001
U 179 | F 366592 | FPS 0029 | D 12956 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 256.0 244.2 40.0 827.0 | H 1.098 | V 0.003 | pL 0.001 | vL 0.000 | delta 0.001
U 180 | F 368640 | FPS 0028 | D 13028 | rR:mu sigma m M 0.04 0.16 0.00 0.67 | F:mu sigma m M 200.3 163.9 33.0 673.0 | H 1.095 | V 0.009 | pL -0.006 | vL 0.001 | delta 0.009
U 181 | F 370688 | FPS 0027 | D 13105 | rR:mu sigma m M 0.04 0.16 0.00 0.67 | F:mu sigma m M 203.0 152.1 10.0 535.0 | H 1.096 | V 0.004 | pL 0.001 | vL 0.000 | delta 0.004
U 182 | F 372736 | FPS 0030 | D 13174 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 194.4 134.3 40.0 441.0 | H 1.096 | V 0.007 | pL 0.001 | vL 0.000 | delta 0.002
U 183 | F 374784 | FPS 0028 | D 13247 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 146.4 118.9 28.0 469.0 | H 1.098 | V 0.007 | pL 0.001 | vL 0.000 | delta 0.001
U 184 | F 376832 | FPS 0032 | D 13311 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 116.4 79.8 24.0 294.0 | H 1.098 | V 0.008 | pL 0.001 | vL 0.000 | delta 0.001
U 185 | F 378880 | FPS 0030 | D 13378 | rR:mu sigma m M 0.04 0.16 0.00 0.67 | F:mu sigma m M 190.1 108.4 24.0 356.0 | H 1.097 | V 0.014 | pL -0.004 | vL 0.001 | delta 0.007
U 186 | F 380928 | FPS 0025 | D 13460 | rR:mu sigma m M 0.05 0.18 0.00 0.74 | F:mu sigma m M 163.7 118.4 20.0 361.0 | H 1.095 | V 0.007 | pL -0.004 | vL 0.001 | delta 0.015
U 187 | F 382976 | FPS 0025 | D 13542 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 162.1 120.8 16.0 505.0 | H 1.094 | V 0.013 | pL 0.003 | vL 0.000 | delta 0.003
U 188 | F 385024 | FPS 0029 | D 13611 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 188.6 199.3 26.0 882.0 | H 1.097 | V 0.023 | pL 0.005 | vL 0.000 | delta 0.003
U 189 | F 387072 | FPS 0029 | D 13681 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 110.0 61.3 19.0 213.0 | H 1.097 | V 0.022 | pL 0.005 | vL 0.000 | delta 0.002
U 190 | F 389120 | FPS 0025 | D 13763 | rR:mu sigma m M 0.04 0.15 0.00 0.60 | F:mu sigma m M 136.8 116.3 19.0 396.0 | H 1.097 | V 0.024 | pL -0.000 | vL 0.001 | delta 0.009
U 191 | F 391168 | FPS 0028 | D 13836 | rR:mu sigma m M 0.04 0.15 0.00 0.60 | F:mu sigma m M 204.2 161.4 25.0 633.0 | H 1.096 | V 0.018 | pL 0.005 | vL 0.000 | delta 0.003
U 192 | F 393216 | FPS 0027 | D 13911 | rR:mu sigma m M 0.05 0.20 0.00 0.83 | F:mu sigma m M 161.0 121.2 27.0 384.0 | H 1.094 | V 0.019 | pL -0.005 | vL 0.001 | delta 0.010
U 193 | F 395264 | FPS 0027 | D 13988 | rR:mu sigma m M 0.05 0.20 0.00 0.83 | F:mu sigma m M 183.1 142.7 21.0 554.0 | H 1.095 | V 0.005 | pL 0.000 | vL 0.000 | delta 0.003
U 194 | F 397312 | FPS 0031 | D 14055 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 209.6 132.2 38.0 436.0 | H 1.096 | V -0.001 | pL 0.001 | vL 0.000 | delta 0.004
U 195 | F 399360 | FPS 0028 | D 14127 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 167.9 116.2 38.0 365.0 | H 1.097 | V -0.003 | pL -0.001 | vL 0.000 | delta 0.001
U 196 | F 401408 | FPS 0032 | D 14191 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 181.3 123.1 52.0 545.0 | H 1.096 | V 0.005 | pL -0.002 | vL 0.000 | delta 0.002
U 197 | F 403456 | FPS 0032 | D 14255 | rR:mu sigma m M 0.04 0.17 0.00 0.69 | F:mu sigma m M 233.4 147.0 51.0 545.0 | H 1.096 | V 0.009 | pL 0.002 | vL 0.000 | delta 0.003
U 198 | F 405504 | FPS 0028 | D 14329 | rR:mu sigma m M 0.05 0.19 0.00 0.78 | F:mu sigma m M 174.8 136.5 28.0 485.0 | H 1.094 | V 0.019 | pL -0.003 | vL 0.002 | delta 0.008
U 199 | F 407552 | FPS 0027 | D 14405 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 131.9 106.7 16.0 375.0 | H 1.097 | V -0.000 | pL -0.001 | vL 0.000 | delta 0.002
U 200 | F 409600 | FPS 0031 | D 14471 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 121.4 92.9 26.0 307.0 | H 1.098 | V 0.002 | pL -0.000 | vL 0.000 | delta 0.001
U 201 | F 411648 | FPS 0027 | D 14547 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 160.1 145.2 28.0 632.0 | H 1.098 | V 0.005 | pL 0.002 | vL 0.000 | delta 0.001
U 202 | F 413696 | FPS 0031 | D 14613 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 223.6 233.9 16.0 803.0 | H 1.098 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.000
U 203 | F 415744 | FPS 0027 | D 14687 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 148.0 115.6 16.0 396.0 | H 1.098 | V -0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 204 | F 417792 | FPS 0031 | D 14753 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 176.6 108.0 58.0 356.0 | H 1.098 | V 0.002 | pL -0.000 | vL 0.000 | delta 0.001
U 205 | F 419840 | FPS 0030 | D 14821 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 170.4 107.3 30.0 356.0 | H 1.098 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.001
U 206 | F 421888 | FPS 0027 | D 14896 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 182.0 201.8 30.0 822.0 | H 1.098 | V 0.002 | pL 0.001 | vL 0.000 | delta 0.001
U 207 | F 423936 | FPS 0028 | D 14970 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 125.3 132.1 20.0 543.0 | H 1.098 | V 0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 208 | F 425984 | FPS 0030 | D 15038 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 160.1 93.0 28.0 321.0 | H 1.098 | V 0.002 | pL 0.000 | vL 0.000 | delta 0.000
U 209 | F 428032 | FPS 0027 | D 15112 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 225.4 148.0 51.0 592.0 | H 1.098 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 210 | F 430080 | FPS 0027 | D 15189 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 218.1 141.4 62.0 592.0 | H 1.098 | V -0.000 | pL -0.000 | vL 0.000 | delta 0.000
U 211 | F 432128 | FPS 0027 | D 15265 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 215.2 135.5 27.0 539.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 212 | F 434176 | FPS 0032 | D 15329 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 205.0 140.5 27.0 433.0 | H 1.099 | V 0.001 | pL 0.000 | vL 0.000 | delta 0.000
U 213 | F 436224 | FPS 0029 | D 15400 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 165.8 136.6 18.0 472.0 | H 1.099 | V -0.001 | pL -0.000 | vL 0.000 | delta 0.000
U 214 | F 438272 | FPS 0031 | D 15466 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 124.9 97.7 23.0 422.0 | H 1.098 | V -0.001 | pL -0.000 | vL 0.000 | delta 0.000
U 215 | F 440320 | FPS 0026 | D 15545 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 98.1 69.8 23.0 287.0 | H 1.098 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 216 | F 442368 | FPS 0028 | D 15618 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 205.2 117.2 18.0 403.0 | H 1.098 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
U 217 | F 444416 | FPS 0029 | D 15690 | rR:mu sigma m M 0.00 0.00 0.00 0.00 | F:mu sigma m M 171.8 149.1 18.0 495.0 | H 1.099 | V 0.000 | pL 0.000 | vL 0.000 | delta 0.000
